,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
496,DEFI 100 (D100),2021-03-10 17:35:41.638,2021-03-22 07:39:30.829,13,9616.381302417,4270.83676456
497,DEFI DOG (DOG),2021-03-11 03:06:07.817,2021-03-11 03:06:07.817,1,416041400.47361654,416041400.47361654
498,DEFI100Farm ... (xD100),2021-03-15 12:17:57.706,2021-03-16 06:37:49.863,2,507.1577444208,447.178
499,DEFIPRIDE To... (DFD),2021-03-18 03:35:57.966,2021-03-18 03:35:57.966,1,9991.0155880172,9991.0155880172
500,DEFISocial (bDFSoc...),2021-03-10 17:34:36.050,2021-03-22 11:40:57.568,4,4.5433268118,1.8923268118
501,DEFIX.ASIA (DEFi),2021-03-16 21:00:13.793,2021-03-16 21:00:13.793,1,1187.8616163585,1187.8616163585
502,DEGENMARIO (DEGENM...),2021-03-19 22:26:02.079,2021-03-22 13:20:39.907,13,5254426744315.46,1931049046358.0808
503,DEGENR (DEGENR),2021-03-14 14:58:58.806,2021-03-22 13:30:54.277,17,114445.61334750838,31248.0
504,DEVSWAP (DEVS),2021-03-20 22:56:25.040,2021-03-20 22:57:58.313,5,16.7023085221,4.8
505,DEX.Finance (DEXF),2021-03-18 13:47:00.943,2021-03-18 13:48:43.105,3,14906482875.161976,6636370758.480672
506,DF-BUSD-POOL (DF-BUS...),2021-03-17 11:14:40.462,2021-03-18 15:50:00.807,2,24285.072011973298,16561.287719104
507,DF-USDT-POOL (DF-USD...),2021-03-16 14:51:23.783,2021-03-17 21:26:41.768,2,100888286.90256989,100883278.53107414
508,DFuture Toke... (DFT),2021-03-10 16:01:14.906,2021-03-22 13:32:18.901,157,206946.7094753892,99443.99
509,DGNZBar Toke... (xDGNZ),2021-03-10 15:59:33.127,2021-03-10 15:59:33.127,1,35.0,35.0
510,DGNZToken (DGNZ),2021-03-10 19:09:11.914,2021-03-21 19:22:11.139,17,4419.401515614601,2284.4889250184
511,DICE.FINANCE... (DICE),2021-03-11 01:28:55.458,2021-03-17 01:04:01.798,2,1.5,1.0
512,DIESEL TOKEN (DIESEL),2021-03-11 09:23:47.945,2021-03-22 13:39:52.379,115,32497.75077444991,3120.3797771488
513,DINO BSC (xDINO),2021-03-21 13:15:09.420,2021-03-21 13:15:09.420,1,7664936413.26437,7664936413.26437
514,DINO TEST (DINOSQ...),2021-03-18 11:44:20.728,2021-03-18 11:44:20.728,1,29.4966484348,29.4966484348
515,DIRTY (ASS),2021-03-11 15:45:33.098,2021-03-11 15:45:33.098,1,500000.0,500000.0
516,DLP_7f6ea24c (DLP),2021-03-19 12:13:57.187,2021-03-20 06:38:10.457,6,4855.2930855362,1656.8054855564
517,DODO bird (DODO),2021-03-10 14:28:59.714,2021-03-22 13:36:09.285,137,43916.121687914565,17827.949
518,DOM (DOM),2021-03-17 17:21:47.018,2021-03-17 17:21:47.018,1,4.9509934058,4.9509934058
519,DOOMPEET AGA... (DOOMPE...),2021-03-18 11:45:23.324,2021-03-18 11:45:23.324,1,1096.2472096774,1096.2472096774
520,DOS Network ... (DOS),2021-03-17 05:07:37.581,2021-03-17 05:07:37.581,1,800.0,800.0
521,DRUIDE (DRD),2021-03-21 19:22:53.172,2021-03-21 19:22:53.172,1,3000.0,3000.0
522,DUASIBD (DUASIB...),2021-03-22 07:42:07.102,2021-03-22 07:47:03.588,2,10091778.467629481,10000000.0
523,DUCK (DUCK),2021-03-10 16:47:02.351,2021-03-21 17:21:13.805,14,12942.988979246398,3600.0
524,DUMBOTOKEN (DUMBO),2021-03-19 16:19:10.244,2021-03-21 17:20:19.235,11,767808.0352892801,231412.02233592
525,DUSA (DUSA),2021-03-10 19:57:29.897,2021-03-22 13:01:00.185,14,1995.16753577,634.40497585
526,DUTTYDUCK (DUTTYD...),2021-03-22 01:29:28.460,2021-03-22 01:29:28.460,1,4629.825,4629.825
527,DXS TOKEN (DXS),2021-03-19 02:01:20.510,2021-03-22 13:38:52.055,125,2430.1182133053157,896.8580548675
528,Dab (DAB),2021-03-11 16:32:47.638,2021-03-22 13:27:51.651,4,78.61449194815356,46.7515656529
529,Dachshund (DACH),2021-03-22 13:09:48.416,2021-03-22 13:17:28.030,2,437333718.21448725,230595800.0459006
530,Daddy.Token (DADDY),2021-03-10 22:20:28.834,2021-03-11 10:58:44.875,2,3151.1523645511,2500.0
531,DadounToken (DADOT),2021-03-11 13:21:09.777,2021-03-11 13:21:09.777,1,10.0,10.0
532,Daffy Duck (DD),2021-03-20 12:44:29.520,2021-03-20 12:44:29.520,1,46.999714479,46.999714479
533,DaftCoin (DAFT),2021-03-10 18:22:23.485,2021-03-20 20:53:51.115,9,286037.44829982,158637.45
534,Dai Stableco... (DAI),2021-03-17 23:30:18.811,2021-03-18 13:47:34.224,2,116.3225194164,106.6975383867
535,Daily (Daily),2021-03-10 18:21:59.906,2021-03-22 13:39:16.062,12,17829.1755665667,6848.3689971723
536,DailySwap To... (DailyS),2021-03-10 17:33:57.002,2021-03-22 13:39:01.006,115,665503.3005466346,90343.543847241
537,Dalmatian (DAL),2021-03-16 18:55:55.824,2021-03-16 18:55:55.824,1,80682893779.99774,80682893779.99774
538,Dance Financ... (DANCE),2021-03-21 21:24:33.628,2021-03-21 21:24:33.628,1,9652024217102.846,9652024217102.846
539,DarkEnergyCr... (DEC),2021-03-19 14:18:49.577,2021-03-22 07:45:51.738,8,6136191.728,3326271.074
540,Data Leak C1... (TOPSEC...),2021-03-16 20:57:52.572,2021-03-21 23:26:06.771,10,2245.1973975013443,2104.6828318897
541,DeCoin Token (DCT),2021-03-18 15:49:51.598,2021-03-19 08:08:56.247,3,296.1192320347346,138.80199634423454
542,DeFi For You... (DFY),2021-03-11 06:14:18.143,2021-03-22 13:32:34.052,10,103218.0,34725.0
543,DeFiPie PIE (pPIE),2021-03-14 22:52:54.667,2021-03-17 17:22:38.213,2,336878.99835163,305638.14370215
544,DeFiPie Toke... (PIE),2021-03-10 16:48:08.490,2021-03-22 13:13:46.201,8,15112.158960696976,9542.9000239679
545,DeFireX DAI (dDai),2021-03-22 13:23:00.763,2021-03-22 13:36:24.252,2,36.2800877724,29.0
546,DeFireX Stak... (stDFX),2021-03-16 10:46:05.024,2021-03-20 04:33:31.680,2,50.49276249348121,50.0
547,DeFireX on B... (DFX),2021-03-16 10:46:07.473,2021-03-22 13:29:22.028,25,1910.7600825898999,774.47
548,DeXe (DEXE),2021-03-10 14:30:14.685,2021-03-22 13:39:03.546,63,4838.6798692271195,1466.2
549,DeadSoul Tok... (DSL),2021-03-10 16:47:05.710,2021-03-22 13:23:48.224,52,5401.423093096091,3275.0
550,Deadpool Def... (DP),2021-03-15 18:25:11.222,2021-03-15 18:26:23.193,2,4.069199681000001,2.271517405
551,Dechmont Tok... (DXBT),2021-03-16 08:42:34.279,2021-03-16 08:42:34.279,1,500.0,500.0
552,DeepLock (DEEP),2021-03-10 16:47:26.867,2021-03-22 13:20:09.734,65,43477.02985023629,10000.0
553,Deerfinance(... (DF),2021-03-20 14:48:14.591,2021-03-20 14:48:14.591,1,16917046.61242241,16917046.61242241
554,Defi King (KING),2021-03-14 14:11:22.241,2021-03-14 14:13:37.852,3,162235.76878693572,67795.8173243119
555,Deflation (DFT),2021-03-17 17:22:29.016,2021-03-17 17:22:29.016,1,75188367698.0,75188367698.0
556,DefyCoin (DEFY),2021-03-18 17:51:52.281,2021-03-22 07:58:33.763,19,3316.41004073,1320.94856264
557,Degen Protoc... (DEGEN),2021-03-16 08:44:10.298,2021-03-22 13:32:21.745,6,52682.221272287,50000.0
558,Degen Termin... (DET),2021-03-19 08:08:56.093,2021-03-19 10:12:02.027,4,310408405.7066701,157714756.0132843
559,Degendary ($DGND),2021-03-11 14:08:43.190,2021-03-11 14:08:43.190,1,0.0,0.0
560,Degendary ($LEGEN...),2021-03-11 15:43:03.127,2021-03-18 15:48:55.119,14,280735.2890701295,77221.4176401925
561,Degenerate.m... (DEGENR),2021-03-15 00:28:19.056,2021-03-15 00:28:19.056,1,23.4643497742,23.4643497742
562,Degeneratesv... (DEGENv...),2021-03-20 06:36:08.240,2021-03-20 06:36:08.240,1,7.932956118908016,7.932956118908016
563,DeimosToken (DIO),2021-03-20 10:41:38.103,2021-03-20 10:41:38.103,1,4601.97518788,4601.97518788
564,Delorean (DEL),2021-03-11 09:25:47.811,2021-03-11 09:25:47.811,1,105.7866464459,105.7866464459
565,DeltaSwap Fi... (DEL),2021-03-11 19:44:24.088,2021-03-14 13:24:42.924,2,199.2460859224,100.0
566,DemeterFinan... (DEM),2021-03-20 18:51:09.216,2021-03-21 11:13:15.228,32,41583.788148625456,12699.5997671088
567,Demon Token (DEM),2021-03-10 16:01:08.733,2021-03-21 15:18:56.962,8,341.1669732636,127.4600931711
568,Deri (DERI),2021-03-10 16:01:08.687,2021-03-22 07:39:18.724,4,357.32826500000004,310.106154
569,DessertSwap (DSRT),2021-03-14 15:00:28.835,2021-03-16 06:38:17.495,3,1837.5614064803,770.993435578
570,Dexfolio Fue... (DEXF),2021-03-16 18:55:19.727,2021-03-16 18:55:19.727,1,195500000.0,195500000.0
571,Dexters Defi (DEXTD),2021-03-18 19:53:41.658,2021-03-18 19:53:41.658,1,31.28740665,31.28740665
572,DhoardBar To... (DHOARD),2021-03-17 21:28:09.108,2021-03-17 21:28:09.108,1,0.0,0.0
573,DiarrheaCoin... (SQUIRT),2021-03-11 02:16:46.726,2021-03-11 21:19:18.230,12,559764.353009145,192000.0
574,DiceSwap Tok... (DICE),2021-03-10 23:06:07.517,2021-03-10 23:06:07.517,1,430.2380952381,430.2380952381
575,Diggie Token (DIG),2021-03-20 14:47:44.581,2021-03-20 14:47:44.581,1,1000.0,1000.0
576,Digital Anta... (dANT),2021-03-17 11:14:47.144,2021-03-19 10:13:08.227,4,5372.352679551201,1969.7926795512
577,Digital Mone... (DMX),2021-03-16 16:53:13.445,2021-03-17 19:26:18.042,26,32736.994023939995,8062.76567408
578,Digital Nair... (DNGN),2021-03-18 19:54:20.821,2021-03-21 09:10:55.992,2,7083.291632796199,4300.0
579,Digo (DGO),2021-03-16 16:53:23.010,2021-03-22 13:36:36.646,4,5155.9909098,5000.0
580,Dimsum (DMS),2021-03-20 18:51:23.389,2021-03-22 13:39:06.864,45,8706727517.006702,1894921772.1301951
581,Dino Token (DINO),2021-03-14 17:20:51.166,2021-03-22 13:39:39.423,526,10900.609255402353,2896.7304806397447
582,DinoYield.fi... (DINO),2021-03-14 21:20:08.282,2021-03-22 13:28:27.280,9,110188.83601941001,79146.34998959
583,Dinosaur (DS),2021-03-20 02:32:43.553,2021-03-20 02:32:43.553,1,431337020283.3009,431337020283.3009
584,Dish Staking... (DSPT),2021-03-10 14:29:36.203,2021-03-22 13:07:52.100,8,72237.39662101,32936.45824581
585,Ditto (DITTO),2021-03-10 21:31:50.085,2021-03-22 13:27:51.577,37,23395.513549674,9325.421448065
586,DodgeProtoco... (DOP),2021-03-18 15:48:45.730,2021-03-19 06:07:48.058,9,6976994293311.957,2850000000000.0
587,Dodo Finance... (DODO),2021-03-10 17:34:53.612,2021-03-18 17:53:09.965,3,374.4496870808,358.4496870808
588,DogWater Coi... (DGW),2021-03-18 19:55:44.873,2021-03-22 13:19:39.955,11,37747504.249230415,17910641.392946754
589,DogeBsc Toke... (DOGEBS...),2021-03-11 01:29:29.084,2021-03-22 13:13:39.737,18,674247192.4398756,353004223.22633535
590,Dogecoin (DOGE),2021-03-11 03:04:01.624,2021-03-17 17:22:38.131,2,199980.0,100000.0
591,Dogeyfi (DOGEYF...),2021-03-19 10:11:19.885,2021-03-22 13:36:12.712,7,645963900.667931,175567609.4500155
592,Dominos Pizz... (DPCoin),2021-03-14 20:32:17.249,2021-03-14 20:32:17.249,1,0.9500000000000001,0.9500000000000001
593,Donkey (DONK),2021-03-16 16:54:46.311,2021-03-17 23:31:00.381,4,200000.0,50000.0
594,Donut token (DONUT),2021-03-10 15:11:38.247,2021-03-22 13:40:01.148,24,3380.4544323059995,921.2403100775
595,Doom.io (DOOM),2021-03-14 20:31:53.438,2021-03-14 20:31:53.438,1,146745032.5317398,146745032.5317398
596,Doraemon (DORAE),2021-03-11 17:15:46.172,2021-03-11 21:20:05.827,14,486404485541.5747,205682878837.09152
597,Doritos Coin (DPUMP),2021-03-10 20:43:26.629,2021-03-10 20:45:53.931,6,27.365553391,12.254808743
598,Dota (DOTA),2021-03-14 17:21:42.168,2021-03-14 17:21:42.168,1,44.3236908198,44.3236908198
599,Dragon Aces (Aces),2021-03-20 14:47:02.406,2021-03-20 14:47:02.406,1,7725012947.251372,7725012947.251372
600,Dragon Cash (DCASH),2021-03-16 14:50:23.743,2021-03-21 15:18:44.543,13,63664.32685068,29917.5066543668
601,Dragon Egg (DEGG),2021-03-11 15:43:08.958,2021-03-16 23:02:40.628,15,1390.3503246361,845.3663658617
602,Dragon Egg (DREGG),2021-03-22 07:36:40.060,2021-03-22 07:42:51.642,2,1100000.0,1000000.0
603,Dragon Fire (DGF),2021-03-22 12:56:18.538,2021-03-22 13:35:03.688,8,4592.669451692706,1565.2206135198
604,DragonDAO (DDAO),2021-03-17 17:22:22.937,2021-03-17 17:22:22.937,1,5000.0,5000.0
605,DragonFarm.f... (DRAGON),2021-03-10 18:22:20.795,2021-03-21 23:26:51.947,12,817072.7206589,368278.66630905
606,DragonFire F... (DRN),2021-03-21 00:59:48.864,2021-03-22 13:27:12.338,30,1282.4848400420888,984.5609317492
607,DragonsFinan... (DF),2021-03-20 10:41:32.211,2021-03-20 18:53:20.544,2,6694377319.307619,5000000000.0
608,DrakSwap Fin... (DSF),2021-03-14 17:20:53.650,2021-03-15 00:28:58.004,37,7.350000000000004,0.2
609,DrugsV2 (DRUGS),2021-03-11 14:57:11.547,2021-03-22 13:15:15.441,3,8148.5047271368,7989.6675587756
610,Drunk Token (DRUNK),2021-03-14 09:53:31.956,2021-03-22 13:32:21.719,7,8629.972103156699,7000.0
611,DryCake Swap (DryCak...),2021-03-10 16:46:29.352,2021-03-22 13:24:25.007,12,7005.5587346126995,3000.0
612,Duck Token (DUCK),2021-03-10 16:00:32.665,2021-03-22 13:38:00.692,55,6405.216598135299,1541.2028301887
613,Duck.Money T... (QUACK),2021-03-10 22:18:23.030,2021-03-11 12:34:59.423,3,395.0423237073,166.4204753199
614,Ducky Financ... (DUCKY),2021-03-19 18:21:16.602,2021-03-22 13:16:57.381,74,2093.2220047340857,534.4615384615
615,DurianSwap T... (DUR),2021-03-18 17:52:39.278,2021-03-22 13:26:54.904,19,34.09046129870472,27.6791666667
616,Dusk Network (DUSK),2021-03-17 13:18:18.224,2021-03-22 13:39:30.786,62,567688.9660149355,259204.9182405925
617,DxChain Toke... (DX),2021-03-22 07:36:48.528,2021-03-22 07:36:48.528,1,8500.0,8500.0
618,EARTH Token (EARTH),2021-03-10 15:11:47.408,2021-03-21 05:05:07.580,10,433301.06462125323,108459.1867921761
619,ECOFINTECH (EFT),2021-03-16 14:50:11.412,2021-03-17 13:17:42.231,4,258288415.2225719,256775300.17152655
620,ENIX (ENIX),2021-03-21 23:27:27.714,2021-03-21 23:27:27.714,1,19675.9431566959,19675.9431566959
621,ERC20 (ERC20),2021-03-14 17:22:53.756,2021-03-19 18:23:08.064,3,175608.3647141887,85456.475801121
622,ETH/WBNB Val... (ETHWBN...),2021-03-10 14:30:50.238,2021-03-10 14:30:50.238,1,3.9664593206000003,3.9664593206000003
623,ETHb (ETHb),2021-03-10 19:09:45.158,2021-03-22 11:42:01.087,60,2.130851359364551,0.4913355512
624,ETNA Network (ETNA),2021-03-21 15:17:48.153,2021-03-22 13:28:24.804,32,926676.8043237189,619150.0
625,EXFelix (EXFeli...),2021-03-18 17:51:36.874,2021-03-18 17:52:09.253,2,2.282334506,2.282334506
626,Eagle.Farm (EAGLE),2021-03-19 08:09:43.881,2021-03-19 22:26:40.696,4,5381.0,3630.0
627,EasyBurn (EASYBU...),2021-03-22 11:42:58.165,2021-03-22 11:42:58.165,1,180289512211.0115,180289512211.0115
628,EasyPump (EASYPU...),2021-03-15 20:27:26.041,2021-03-15 20:27:26.041,1,50000000.0,50000000.0
629,Easymoon (EASY),2021-03-15 16:21:53.167,2021-03-15 16:21:53.167,1,5450987.0,5450987.0
630,Ebirah Token (EBRH),2021-03-10 21:31:55.357,2021-03-17 07:11:14.154,2,19.2838253168,16.7109263355
631,Ecare Coin (ECARE),2021-03-21 00:59:46.289,2021-03-21 00:59:46.289,1,878.0685254058,878.0685254058
632,Eclipse (ECP),2021-03-17 07:10:49.758,2021-03-21 05:04:59.060,22,1793.1306939558406,652.2565232332
633,EcoDot (ECO),2021-03-22 13:05:25.294,2021-03-22 13:05:25.294,1,3.0,3.0
634,Egg Plant To... (EGPL),2021-03-15 12:18:58.266,2021-03-19 06:08:17.681,7,1041.318207388,1000.0
635,EggplantSwap... (EGP),2021-03-19 04:06:08.232,2021-03-19 04:06:08.232,1,23738.1271970757,23738.1271970757
636,Elastic BNB (XBN),2021-03-10 18:22:14.393,2021-03-22 13:34:40.045,99,20946.464572298028,3284.0742073959
637,ElasticDAO (EGT),2021-03-20 04:33:47.191,2021-03-20 04:33:47.191,1,48961013.19455738,48961013.19455738
638,ElephantFly (EF),2021-03-20 04:33:58.658,2021-03-20 04:35:59.141,5,4351284227528.467,2540661075324.9756
639,Eleven.finan... (E11),2021-03-16 06:37:24.265,2021-03-22 13:12:37.113,6,3488.550221246,1292.3039625231
640,Eleven.finan... (ELE),2021-03-10 15:59:20.945,2021-03-22 13:36:15.532,71,12903.77768544165,4526.4990598103
641,Elixir Token (ELXR),2021-03-15 16:21:55.604,2021-03-15 16:21:55.604,1,1666.9213906567,1666.9213906567
642,Ellipsis (EPS),2021-03-22 13:16:48.542,2021-03-22 13:16:48.542,1,50000000.0,50000000.0
643,Elonsocks (EMSOCK...),2021-03-18 15:50:09.476,2021-03-18 15:50:09.476,1,1817893.936320213,1817893.936320213
644,Elrond (EGLD),2021-03-10 14:29:09.025,2021-03-22 13:17:00.806,39,1470.7327243381233,317.634
645,Energy Token (Energy),2021-03-15 11:20:37.252,2021-03-22 13:39:52.434,967,6920.742945375882,577.5132673281
646,Escobar Toke... (ESCO),2021-03-14 09:53:43.532,2021-03-16 02:37:07.199,5,54503.46500952897,27544.9668318084
647,Eternal Cash (EC),2021-03-11 17:18:11.962,2021-03-20 02:33:10.885,4,19817.786437693,14018.37667003
648,Etherland (bELAND),2021-03-21 11:12:47.758,2021-03-21 19:21:58.783,3,77.4306217636,30.7651974702
649,Eva (EVA),2021-03-16 23:01:31.443,2021-03-21 19:22:16.734,27,3955.5599999999995,1427.0
650,Exhibition.G... (ARTO),2021-03-16 02:35:15.553,2021-03-16 02:36:00.910,2,216.0,108.0
651,Exquisite To... (ESQ),2021-03-18 19:56:03.087,2021-03-18 19:56:03.087,1,200.0,200.0
652,Extend Finan... (EXF),2021-03-10 20:44:11.809,2021-03-22 12:57:00.926,16,900557.589266866,337174.015918273
653,FAART (FAART),2021-03-16 12:48:26.786,2021-03-16 12:48:26.786,1,88.0,88.0
654,FAB (FAB),2021-03-22 13:05:30.888,2021-03-22 13:34:18.916,8,482757386.83992577,263764703.3408888
655,FAC (FAC),2021-03-17 15:19:03.168,2021-03-22 13:39:45.769,261,3473586.7754723565,1000000.0
656,FANSPEL (FAN),2021-03-11 08:37:33.134,2021-03-11 08:37:33.134,1,10000.0,10000.0
657,FAS (FAS),2021-03-17 15:19:03.068,2021-03-22 13:27:57.682,81,30.358527901292764,4.7945896265
658,FEAST.financ... (FEAST),2021-03-14 16:33:43.591,2021-03-22 13:15:51.838,27,21151479857540.492,4165110188721.5967
659,FEB Token (FEB),2021-03-14 13:25:27.499,2021-03-22 13:24:09.945,174,27799067505097.0,3507149676392.0
660,FEF Token (FEF),2021-03-22 05:34:27.159,2021-03-22 07:37:48.298,3,34648318032003.973,26692398787533.785
661,FEG DOG (FEGDOG),2021-03-21 13:13:54.722,2021-03-21 13:14:46.202,2,3133323874131725.0,2530633994707150.0
662,FEG Wrapped ... (fBNB),2021-03-11 07:51:17.795,2021-03-20 08:39:19.536,2,1.7223363869,1.7213414535
663,FEG v2.0a (FEG AL...),2021-03-11 16:30:47.860,2021-03-11 16:30:47.860,1,1703492880172.9448,1703492880172.9448
664,FEGItoken (FEGI),2021-03-14 14:58:43.516,2021-03-14 17:21:59.956,4,1639288461489122.5,1147566143718330.2
665,FEGex (FEGex),2021-03-18 09:42:08.234,2021-03-18 09:43:46.806,5,33740091016662.902,17013707826309.348
666,FEGtoken (FEG),2021-03-10 14:28:50.292,2021-03-22 13:32:34.040,154,871318947848495.2,646132115817548.8
667,FEH.finance (FEH),2021-03-16 08:44:13.734,2021-03-22 13:30:57.914,53,21066765164906.645,4693657300144.557
668,FEK.finance (FEK),2021-03-20 22:56:39.952,2021-03-20 22:56:39.952,1,999999999.0,999999999.0
669,FEP Finance (FEP),2021-03-17 17:22:44.026,2021-03-18 05:37:33.724,2,258697396699.20596,213424457937.1348
670,FEU Token (FEU),2021-03-21 23:26:48.414,2021-03-22 13:36:07.139,38,150559238584120.28,46880158004908.6
671,FOREST Test (FOREST),2021-03-22 07:35:57.491,2021-03-22 12:56:57.651,2,1203.0693069307001,1199.1089108911
672,FOX (FOX),2021-03-16 20:59:52.890,2021-03-22 13:35:18.692,54,10662140096777.746,917880128616.0
673,FOX Token (FOX),2021-03-14 22:53:27.145,2021-03-15 00:28:48.198,4,26686387.902760617,19346900.0
674,FREE coin BS... (FREE),2021-03-10 14:29:03.130,2021-03-22 13:35:42.831,100,6055299453.73922,3000000000.0
675,FREECHAIN (FREECH...),2021-03-19 12:14:17.765,2021-03-19 12:14:17.765,1,28427439.717207424,28427439.717207424
676,FREEZER TOKE... (FREEZE...),2021-03-17 01:03:17.415,2021-03-18 03:35:42.698,42,1045.0968397483002,427.6508872408
677,FRFS (FRFS),2021-03-15 12:16:36.661,2021-03-22 13:38:33.808,26,513.6278275207,100.0
678,FRIDGE TOKEN (FRIDGE),2021-03-21 19:21:58.759,2021-03-22 13:19:51.535,21,16482.073444594113,5000.0
679,FROG (t.me/T...),2021-03-10 15:59:18.020,2021-03-10 16:00:02.303,2,119.4317031405,80.4317031405
680,FUJ (FUJ),2021-03-22 07:40:06.695,2021-03-22 13:32:07.071,4,4590430.0,2519951.0
681,FWT (FWT),2021-03-14 13:24:42.931,2021-03-14 15:00:05.078,2,16573.4068697417,13873.2373478002
682,FairReleaseT... (FRT),2021-03-19 08:10:59.130,2021-03-19 08:10:59.130,1,95235601.83848272,95235601.83848272
683,Falafel (FALAFE...),2021-03-16 00:33:18.070,2021-03-16 23:01:07.339,38,318.0178961207095,86.3538461538
684,Fall Guys (FALL),2021-03-18 23:59:41.653,2021-03-18 23:59:41.653,1,1200.0,1200.0
685,Falopa (FLP),2021-03-10 17:35:41.765,2021-03-20 20:54:09.276,5,0.1366982759414233,0.09448444464142329
686,Fan Made Mar... (FMCU),2021-03-18 17:52:30.794,2021-03-18 17:52:30.794,1,4661986.0,4661986.0
687,FantomSwap (FSWP),2021-03-20 04:33:40.458,2021-03-20 04:33:40.458,1,45.126602814,45.126602814
688,Farmhold (FHLD),2021-03-20 22:57:27.379,2021-03-20 22:57:27.379,1,49.836814514,49.836814514
689,Farming: 1in... (farm-1...),2021-03-10 16:00:53.369,2021-03-22 13:27:55.310,40,2996.6438870337,2331.839458891
690,FastSwapToke... (FAST),2021-03-22 13:36:07.120,2021-03-22 13:36:07.120,1,3.0,3.0
691,Fatfi Protoc... (FAT),2021-03-15 14:19:39.101,2021-03-22 13:39:45.831,73,830829.2289461938,97882.4008524042
692,Fawkes Proto... (FAWKES),2021-03-11 12:33:17.747,2021-03-11 12:33:20.615,2,1073.9368795377,1000.0
693,Fed Finance ... (FED),2021-03-11 14:08:54.991,2021-03-18 17:50:46.027,3,13066.517830250601,12172.8982650332
694,Feed Every J... (FEJ),2021-03-18 01:31:42.944,2021-03-18 01:32:36.722,7,6911451.50225759,1271451.50225759
695,Feed Every M... (FEM),2021-03-20 16:49:35.622,2021-03-20 16:50:50.624,2,1261389.6043176705,1261336.4270426107
696,Ferengi Vaul... (EARS),2021-03-10 14:28:47.841,2021-03-21 19:22:58.884,49,1376.8103273195272,382.7290990909
697,Fero (Fero),2021-03-15 16:21:58.537,2021-03-22 05:35:14.507,8,47.3078286592,15.6391710575
698,Fiker.Financ... (FIKER),2021-03-22 03:32:28.563,2021-03-22 03:32:28.563,1,50000.0,50000.0
699,FireBull Tok... (FBull),2021-03-20 00:29:11.276,2021-03-22 13:40:18.615,30,3505.9643278032736,2000.0
700,First Protoc... (First),2021-03-14 16:34:37.359,2021-03-16 16:53:43.745,3,10.7,5.0
701,Fish (FISH),2021-03-10 23:07:38.246,2021-03-21 05:05:13.342,8,134230.55640975136,59093.8461538461
702,Flappybird.f... (FLAPPY),2021-03-16 06:36:10.095,2021-03-16 06:36:27.847,4,77.2383288149,39.9412732597
703,Flash BNB v1 (FBNB),2021-03-21 09:11:04.960,2021-03-21 09:11:04.960,1,0.1664442962,0.1664442962
704,Flash Financ... (FLSH),2021-03-21 03:01:21.551,2021-03-21 03:01:21.551,1,10.1215988305804,10.1215988305804
705,FlashX Ultra (FSXU),2021-03-10 19:10:47.655,2021-03-22 13:32:48.542,30,501888.77934818,65700.40195619
706,Flasher (FLASH),2021-03-17 19:25:14.335,2021-03-17 19:25:14.335,1,4166975908238740.0,4166975908238740.0
707,FlaskToken (FLA),2021-03-11 01:30:04.422,2021-03-22 13:23:45.494,4,69.43673384239999,35.5534079304
708,FlourMix (FLO),2021-03-10 18:22:50.673,2021-03-22 07:46:58.184,40,3597.565690242957,1152.7835257418
709,FlowerBit.Fi... (FLOWER),2021-03-16 04:37:34.969,2021-03-16 04:37:38.372,2,79.7374834425,52.8996197188
710,Fly Ape TTDX... (flyApe...),2021-03-18 17:50:54.381,2021-03-18 17:50:54.381,1,2.15755e-05,2.15755e-05
711,Fly Auto BNB... (flyAut...),2021-03-11 05:27:29.725,2021-03-11 05:27:29.725,1,1.2639671243000001,1.2639671243000001
712,Fly Cake Bes... (flyCak...),2021-03-18 19:55:47.726,2021-03-21 15:18:44.607,2,845.5302303741,845.5302303741
713,Fly JetFuel ... (flyJet...),2021-03-21 05:04:22.550,2021-03-21 05:04:22.550,1,0.1179946093,0.1179946093
714,FoamBar Toke... (FOAM),2021-03-11 02:18:01.443,2021-03-17 11:15:32.234,2,609.6867839339,609.6867839339
715,Fog (Fog),2021-03-14 14:12:19.740,2021-03-16 10:45:46.415,4,21.7288734838,8.3326395191
716,FoodieDefi.c... (FOODIE),2021-03-10 19:57:02.373,2021-03-11 12:34:29.551,6,3.6309985571000003,1.1044565722
717,ForTube BNB (fBNB),2021-03-14 14:11:19.891,2021-03-19 22:28:01.380,8,0.3145259645000001,0.18777680630000002
718,ForTube BTCB (fBTCB),2021-03-10 21:33:01.550,2021-03-11 06:14:29.592,2,2.8958914339,2.7959217742
719,ForTube FOR (fFOR),2021-03-11 14:09:04.094,2021-03-14 16:33:50.118,2,542.6789307051,394.626387681
720,ForTube USDT (fUSDT),2021-03-17 03:07:04.369,2021-03-17 09:13:07.453,2,1220.8177796215,968.8619437097
721,ForTube XRP (fXRP),2021-03-16 20:58:29.186,2021-03-16 20:58:29.186,1,16.9776083105,16.9776083105
722,ForkToken (FORK),2021-03-10 17:34:56.968,2021-03-10 17:34:56.968,1,100000.0,100000.0
723,Fortnite Fin... (FNF),2021-03-14 23:40:09.372,2021-03-15 00:27:37.135,3,0.6035792550000001,0.223212511
724,ForwardFinan... (FWD),2021-03-10 14:28:44.447,2021-03-11 21:20:36.050,26,6474541.9271419365,4750000.0
725,Fractal_Prot... (FRA),2021-03-14 16:33:37.199,2021-03-14 16:33:37.199,1,1.0,1.0
