,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
1181,Moon (SUE),2021-03-17 11:15:13.942,2021-03-17 11:15:53.006,2,475909868.8862283,356464090.41021603
1182,Moon Defi (MNDF),2021-03-11 13:21:16.062,2021-03-11 14:08:12.962,2,46565880.96929312,36601440.96929312
1183,Moon Finance... (MOONF),2021-03-21 23:26:06.776,2021-03-21 23:26:45.804,2,1.7000000000000002,1.1
1184,Moon Monkey (MMON),2021-03-19 02:02:32.824,2021-03-19 02:03:21.029,2,343.0122326279,191.6898755086
1185,Moon Safe (MOONSA...),2021-03-14 14:11:40.311,2021-03-19 10:13:16.666,13,20054315266529.453,7820000000000.0
1186,MoonBoi (BOI$),2021-03-20 16:49:41.917,2021-03-20 16:49:41.917,1,1393710.581924846,1393710.581924846
1187,MoonDao (MNDAO),2021-03-21 03:02:34.099,2021-03-22 07:36:09.959,2,420000000000.0,300000000000.0
1188,MoonEasy (MOONEA...),2021-03-17 05:08:02.054,2021-03-17 05:08:02.054,1,1753283087.8623095,1753283087.8623095
1189,MoonLambo (MOONLA...),2021-03-17 05:07:20.086,2021-03-17 05:07:29.043,2,5636089154712.097,4701286422597.651
1190,MoonLaunch (MOONLA...),2021-03-19 18:21:19.971,2021-03-19 18:21:19.971,1,999348082457027.2,999348082457027.2
1191,MoonTerrier (MOONTE...),2021-03-21 13:14:09.810,2021-03-21 15:17:15.226,3,11104873.056987356,4750000.0
1192,Moondogs (MOONDO...),2021-03-14 16:34:22.366,2021-03-14 16:34:22.366,1,301.9603153577,301.9603153577
1193,Moonfire(t.m... (MFR),2021-03-21 17:21:13.877,2021-03-21 17:21:13.877,1,19290149370217.695,19290149370217.695
1194,Mooni (Mooni),2021-03-19 22:26:44.237,2021-03-22 13:09:28.379,11,11316006446181.105,2114235126855.7395
1195,MopsINU (MOPSIN...),2021-03-17 09:13:52.912,2021-03-20 06:36:08.246,4,28066514532501.2,24652990405483.242
1196,Morsel (MSL),2021-03-18 07:40:27.268,2021-03-22 11:42:00.945,2,200000.0,100000.0
1197,Mountain (MNTN),2021-03-21 09:10:34.605,2021-03-21 09:10:34.605,1,0.13888499810000002,0.13888499810000002
1198,Mountain Dew... (MDEW),2021-03-11 13:20:24.981,2021-03-11 21:21:20.545,6,2.530047889,0.9871421060000001
1199,Mouse.Farm (MOUSE),2021-03-10 14:28:53.782,2021-03-22 13:32:25.086,72,10509.900113761994,7500.0
1200,Mozart (MZT),2021-03-20 12:45:47.442,2021-03-20 12:45:47.442,1,1000.0,1000.0
1201,Muffin Finan... (MUFF),2021-03-16 20:57:49.630,2021-03-16 20:57:49.630,1,21.8340968942,21.8340968942
1202,MultiVerse (MULTIV...),2021-03-21 19:22:23.217,2021-03-21 19:22:23.217,1,64953.6857023301,64953.6857023301
1203,Multiplier (bMXX),2021-03-10 14:30:14.682,2021-03-22 12:57:21.588,44,1475.7409880215716,415.8004310182
1204,Multiplier I... (mxBNB),2021-03-11 00:42:23.088,2021-03-22 07:36:33.766,2,0.6000710266,0.5
1205,Multiplier I... (mxBTCB),2021-03-18 19:55:59.659,2021-03-18 19:55:59.659,1,7.175e-07,7.175e-07
1206,Multiplier I... (mxBUSD),2021-03-11 01:28:22.461,2021-03-14 22:05:59.998,6,5606.7223591785005,4131.9052528717
1207,Multiplier I... (mxETH),2021-03-16 12:48:32.484,2021-03-16 12:48:32.484,1,0.42477099290000003,0.42477099290000003
1208,MunichDistri... (MUC),2021-03-14 16:34:04.207,2021-03-14 16:35:46.658,4,397.2068230277,382.0895522388
1209,Mushroom Tok... (MUSHRO...),2021-03-11 18:57:38.564,2021-03-11 18:57:38.564,1,721.5007403043,721.5007403043
1210,My Neighbor ... (ALICE),2021-03-15 18:26:55.510,2021-03-15 18:26:55.510,1,10000.0,10000.0
1211,Mythic Finan... (MYTHIC),2021-03-21 05:03:55.694,2021-03-21 05:03:55.694,1,36.9640394997,36.9640394997
1212,Mythic Magic (MAGIC),2021-03-10 19:11:02.819,2021-03-10 19:11:02.819,1,0.36168561050000003,0.36168561050000003
1213,NAR Dividend... (GEM),2021-03-11 06:14:50.379,2021-03-11 18:10:38.699,3,5951.3409112655,2797.7551928728
1214,NAR Ticket T... (GOLD),2021-03-11 11:46:00.164,2021-03-22 07:46:12.372,17,152.3449096553,20.0
1215,NAR Token (NAR),2021-03-10 17:34:17.592,2021-03-22 13:24:27.388,45,27772.318989431544,19567.9129210297
1216,NASH Protoco... (NAP),2021-03-11 00:42:37.795,2021-03-22 05:34:03.193,6,5646.7761658669,4221.744
1217,NEXUS FINANC... (NEXUS),2021-03-10 15:59:56.433,2021-03-10 19:10:53.463,4,557.4091160302,281.1315502589
1218,NFMemes (NFM),2021-03-15 14:21:42.056,2021-03-22 13:24:31.119,6,3101136422.9052644,1266658207.7884083
1219,NFT Dice Fin... (NFTD),2021-03-20 08:38:40.212,2021-03-20 12:45:45.086,6,17.5,7.5
1220,NFT Dog Toke... (NFTDOG),2021-03-17 13:16:56.928,2021-03-22 13:23:12.427,4,11041457179.766184,4750000000.0
1221,NFT Farm (NFTF),2021-03-21 13:14:46.074,2021-03-21 13:14:46.074,1,269.9198116671,269.9198116671
1222,NFT Ghost (GHOST),2021-03-22 13:11:51.573,2021-03-22 13:11:51.573,1,1.0,1.0
1223,NFT MarketPl... (NFTP2P),2021-03-19 22:26:07.555,2021-03-20 04:35:37.762,3,3239453.468373346,2988992.667287645
1224,NFT POOL (NFTP),2021-03-15 00:27:37.057,2021-03-21 19:23:07.669,61,382471.54777853825,29271.3723218043
1225,NFTBoxToken (NB),2021-03-10 14:29:24.007,2021-03-22 13:32:12.790,67,109293.8685264853,52920.5590633189
1226,NFTL Token (NFTL),2021-03-10 15:13:36.003,2021-03-22 11:41:42.640,78,284791.67929978727,39913.7085022254
1227,NFTSwaps (SWAPS),2021-03-20 16:50:20.667,2021-03-20 20:53:51.020,3,15764.1847360778,15089.0264077461
1228,NIFDO Protoc... (NFD),2021-03-16 23:01:46.812,2021-03-22 13:31:37.211,2,520.0,500.0
1229,NIGERIAN PRI... (NYJA),2021-03-19 16:20:07.966,2021-03-21 21:25:21.691,18,18507546522398.645,6000000000000.0
1230,NOBITA (NOBITA),2021-03-16 10:46:31.553,2021-03-16 10:46:31.553,1,226459.440090693,226459.440090693
1231,NOBUKO (NOBUKO),2021-03-19 18:21:25.919,2021-03-19 18:21:25.919,1,1399333.252606912,1399333.252606912
1232,NOODLE TOKEN (NDL),2021-03-18 21:58:05.590,2021-03-22 13:19:40.002,9,2120.1733972289003,761.3891625419
1233,NOYZ DeFi (NOYZ),2021-03-22 13:01:24.829,2021-03-22 13:28:12.381,6,1126022.6290533282,300000.0
1234,NTEST14 (NT14),2021-03-21 09:09:52.446,2021-03-21 09:09:52.446,1,10000.0,10000.0
1235,NTEST35 (NT35),2021-03-21 13:16:00.455,2021-03-21 13:16:00.455,1,9074.3771594835,9074.3771594835
1236,NURIDAI (NURIDA...),2021-03-19 04:06:08.211,2021-03-19 04:06:08.211,1,5000.0,5000.0
1237,NYA Bond (NYAB),2021-03-17 01:02:59.260,2021-03-17 01:02:59.260,1,190000.0,190000.0
1238,NYA Cash (NYAC),2021-03-10 18:21:59.889,2021-03-21 15:17:33.074,4,268626.0535347233,246872.7805863664
1239,NYA Share (NYAS),2021-03-11 18:57:38.585,2021-03-21 15:17:05.259,8,587.4952703194386,248.6123407436
1240,Naira Token (NGNT),2021-03-21 21:23:57.925,2021-03-21 21:23:57.925,1,9000.0,9000.0
1241,Naira X Toke... (NIRX),2021-03-16 00:33:29.503,2021-03-16 00:34:15.100,2,618.486093601073,324.2405614252142
1242,Naruto 2 (NARUTO...),2021-03-10 23:08:19.305,2021-03-16 18:55:22.664,8,59261.709071059006,50208.0
1243,NarutoSwap (Naruto),2021-03-19 12:16:14.259,2021-03-19 12:16:14.259,1,244.0606893901,244.0606893901
1244,Narwhalswap ... (NLP),2021-03-18 11:45:17.768,2021-03-22 12:57:19.007,3,4.1035202308,3.6871351222
1245,Narwhalswap ... (rNLP),2021-03-14 14:12:58.828,2021-03-22 12:58:04.211,3,7.0672947364,3.6871351222
1246,Necklace Tok... (Neckla...),2021-03-17 13:16:47.695,2021-03-17 13:16:47.695,1,100.0,100.0
1247,Neoteric (NTRC),2021-03-14 17:22:27.059,2021-03-22 13:28:40.219,6,7.072957796,2.7
1248,Nerve (NRV),2021-03-10 14:28:47.984,2021-03-22 13:23:45.527,158,211878.00476940558,130000.0
1249,Nerve 3pool ... (3NRV-L...),2021-03-11 17:18:08.584,2021-03-22 09:39:15.870,6,71790.53458333861,60566.3839095196
1250,NerveNetwork (NVT),2021-03-19 14:16:46.371,2021-03-19 14:16:46.371,1,918.1329681,918.1329681
1251,Neurolink.ne... (NRL),2021-03-15 12:18:15.390,2021-03-15 22:29:49.943,2,1020.0784628836999,1018.8771272211
1252,Never Gonna ... (NGMI),2021-03-14 14:12:37.670,2021-03-22 12:57:09.866,17,29.0,6.0
1253,New Sneakers... (NEWSNE...),2021-03-20 18:52:12.177,2021-03-20 18:53:02.462,2,2500001062.0,2500000000.0
1254,NewTon (NewTon),2021-03-19 14:16:58.333,2021-03-19 22:26:02.087,4,3984511725912.7427,1639300000000.0
1255,Newscrypto (NWC),2021-03-10 18:22:56.419,2021-03-22 07:58:22.063,9,20629.522286466403,4284.1780708442
1256,Nexus (NEX),2021-03-15 20:28:58.551,2021-03-17 03:05:17.056,2,1208.8303944748,972.0551577654
1257,NiNo Finance (NINO),2021-03-19 22:27:13.548,2021-03-19 22:27:13.548,1,10888888088.0,10888888088.0
1258,Ninja LP Tok... (NINJA-...),2021-03-10 19:08:57.012,2021-03-22 13:30:48.896,10,1519.4365121182,1407.6559127886
1259,Ninja Turtle... (NT),2021-03-21 21:23:48.770,2021-03-21 21:25:15.646,2,23.389849798,23.345108561
1260,NinjaDAO (NDAO),2021-03-21 15:18:12.005,2021-03-21 15:18:12.005,1,0.3534725943,0.3534725943
1261,NinjaSwap (NINJA),2021-03-10 14:30:50.195,2021-03-22 13:09:21.867,9,5844.388533426145,2575.5062846081
1262,Niubi Token (NIU),2021-03-10 14:29:45.003,2021-03-22 13:28:03.580,264,63162.629499583716,10492.778107497
1263,Nlink (NEU),2021-03-18 09:42:38.635,2021-03-18 09:42:38.635,1,10076.1453569442,10076.1453569442
1264,NoSwap LPs (No-LP),2021-03-21 09:10:17.096,2021-03-21 09:10:17.096,1,1033.317152085,1033.317152085
1265,Nominex (NMX),2021-03-10 14:30:33.082,2021-03-22 13:16:30.582,53,3727.2645143421664,1057.745045389
1266,Noted Financ... (NOTED),2021-03-18 15:50:40.050,2021-03-18 15:50:40.050,1,182.0373814971,182.0373814971
1267,Notorious To... (BIG),2021-03-15 18:26:38.017,2021-03-15 18:26:38.017,1,0.0058181818,0.0058181818
1268,NowLiquidity (NLQ),2021-03-20 08:41:11.170,2021-03-20 08:41:11.170,1,132764.2193008777,132764.2193008777
1269,Nsure Networ... (Nsure),2021-03-10 15:13:45.096,2021-03-10 15:13:45.096,1,2.4289019587,2.4289019587
1270,Nuls (NULS),2021-03-10 15:11:32.952,2021-03-22 05:34:23.698,75,267759.3134589699,50140.72089831
1271,Nut (NUT),2021-03-10 20:43:51.062,2021-03-17 05:08:10.190,7,8971.1173600318,6684.5927186011
1272,Nyan Token (NYAN),2021-03-10 19:56:08.920,2021-03-22 13:09:36.686,43,8202.763756886783,1426.7752917776
1273,Nyanswop LP ... (NYAN-L...),2021-03-11 14:09:28.151,2021-03-20 12:44:17.951,7,1003.9027628164,495.7628908919
1274,Nyanswop Shr... (NST),2021-03-22 13:25:06.646,2021-03-22 13:25:06.646,1,1.0,1.0
1275,Nyanswop Tok... (NYA),2021-03-10 14:29:57.166,2021-03-22 13:12:03.688,28,122076.34672546605,31546.777005663345
1276,OBRB (OBRb),2021-03-10 16:00:02.489,2021-03-22 13:07:52.086,10,3.791775517050847,1.6946724465
1277,OCash Token (OTest),2021-03-22 13:08:19.000,2021-03-22 13:09:36.645,2,3.0,2.0
1278,OG (OG),2021-03-10 15:11:38.346,2021-03-19 22:26:40.771,27,6551.58,1437.18
1279,OIL Token (OIL),2021-03-10 15:59:26.720,2021-03-22 13:16:03.256,36,277.49745392298814,215.7764
1280,OK HOUR (OKH),2021-03-20 16:49:48.035,2021-03-20 16:49:48.035,1,178.9770327542,178.9770327542
1281,OOX Token (OOX),2021-03-21 07:06:34.737,2021-03-21 07:06:34.737,1,5000000.0,5000000.0
1282,OPEN Governa... (bOPEN),2021-03-10 16:46:41.284,2021-03-22 13:16:36.649,22,17788.082984439796,6637.9949804472
1283,OPENOCEAN (OOE),2021-03-19 08:09:40.396,2021-03-19 08:10:28.689,3,3000.0,1000.0
1284,OREO (ORE),2021-03-11 01:30:04.509,2021-03-22 07:42:30.875,19,93798.8070272565,25761.2981932751
1285,OREOMAGIC (ORM),2021-03-11 10:12:35.531,2021-03-11 10:12:35.531,1,172.8057080093,172.8057080093
1286,OakTree Toke... (TREE),2021-03-17 19:26:08.774,2021-03-17 21:28:35.572,2,72.9924386276,53.6884071476
1287,OatSwap Toke... (OAT),2021-03-11 05:27:14.518,2021-03-22 07:38:18.779,6,2886.315954657,1155.6441717791
1288,Octree Finan... (OAK),2021-03-16 18:55:16.989,2021-03-22 13:11:24.340,15,123.83276256419177,34.0
1289,Octree Finan... (OCT),2021-03-10 19:09:53.409,2021-03-22 13:01:21.392,52,45.34181765999998,15.00829911
1290,Official BAN... (BANANA),2021-03-20 08:39:17.129,2021-03-21 09:10:19.650,3,40557.19919039699,36000.636056797
1291,Offy Deliver... (OFFY),2021-03-10 16:46:59.868,2021-03-11 11:46:11.978,5,31.777625833589013,27.777625833589013
1292,OgreSwap Tok... (OGRE),2021-03-14 14:12:49.442,2021-03-14 21:19:08.743,6,533.5798319327,152.3025210084
1293,Omni COMP Go... (OMNIC),2021-03-22 07:42:30.833,2021-03-22 13:28:18.962,6,686.560959654166,400.4653355137
1294,One Pump Coi... (OPC),2021-03-19 18:21:20.022,2021-03-19 18:22:37.313,7,26075750383774.344,5000000000000.0
1295,Onegetcoin (OGC),2021-03-11 19:45:35.880,2021-03-20 06:36:52.608,6,1315.98050026,1000.0
1296,Oneswap (ONET),2021-03-15 12:18:27.536,2021-03-15 12:18:27.536,1,20.0,20.0
1297,Onet Swap (OSB),2021-03-21 05:05:32.024,2021-03-21 05:05:32.024,1,0.1602193592,0.1602193592
1298,OptionRoom T... (ROOM),2021-03-14 13:24:36.490,2021-03-14 17:21:42.088,2,7.3996820836,6.6559168193
1299,Oraichain To... (ORAI),2021-03-15 20:27:31.700,2021-03-22 13:06:06.712,3,5.3966168967,3.8258089596
1300,Orion Conste... ($stars),2021-03-17 13:17:57.124,2021-03-18 15:50:52.007,12,2567694.2630016594,500000.0
1301,Orion Protoc... (ORN),2021-03-17 09:13:10.419,2021-03-22 13:00:48.937,4,12.9802,5.089
1302,Otaku (OTAKU),2021-03-22 07:37:40.000,2021-03-22 07:42:42.653,2,30.0,25.0
1303,Ox (OX),2021-03-10 22:19:05.217,2021-03-20 14:46:32.476,9,3805.9276873587996,1125.6425195381
1304,Ox Finance (OX),2021-03-10 19:57:39.272,2021-03-22 13:04:12.676,18,2025.395435622455,673.4313798691
1305,OxswapToken (OXT),2021-03-10 15:13:36.069,2021-03-19 12:14:59.559,3,3440.0,3000.0
1306,P2B (P2B),2021-03-22 13:19:18.604,2021-03-22 13:19:18.604,1,154597486.88278654,154597486.88278654
1307,P2P Token (P2P),2021-03-20 02:31:19.600,2021-03-20 02:31:19.600,1,289832526.6067278,289832526.6067278
1308,PANDADAO (PDAO),2021-03-10 14:29:08.952,2021-03-22 13:32:07.093,201,1409058251.0835714,221376612.78823867
1309,PANTHERX (PNTX),2021-03-15 11:20:48.759,2021-03-20 16:50:11.374,11,36.99999999999999,6.2
1310,PASTA (PASTA),2021-03-14 14:59:46.837,2021-03-14 14:59:46.837,1,738996.8937472717,738996.8937472717
1311,PEAKDEFI (PEAK),2021-03-16 23:01:01.388,2021-03-22 13:31:00.244,44,86231.83822420001,22531.25715335
1312,PEGASUS Fina... (PEGASU...),2021-03-17 13:17:23.533,2021-03-17 13:18:27.056,5,1540.4888967884035,866.5052389415
1313,PEPEX (PEPEX),2021-03-21 03:02:27.390,2021-03-21 03:02:27.390,1,4850000000000.0,4850000000000.0
1314,PHRP (PHRP),2021-03-22 13:17:06.161,2021-03-22 13:17:06.161,1,221927.15,221927.15
1315,PHYFinance (PHY),2021-03-20 14:48:09.239,2021-03-20 14:48:09.239,1,1473819326997.275,1473819326997.275
1316,PIG (PIG),2021-03-20 22:58:30.558,2021-03-20 22:58:30.558,1,907917.124502289,907917.124502289
1317,PIKACHU (PIKACH...),2021-03-16 20:57:58.987,2021-03-16 20:57:58.987,1,0.49,0.49
1318,PINOKIO TOKE... (PINOKI...),2021-03-18 03:35:22.107,2021-03-18 03:36:12.325,2,20465964564604.633,13929968137450.904
1319,PKG Binance ... (PKGB),2021-03-10 20:43:44.769,2021-03-15 20:28:19.642,2,22113.014301272102,20000.0
1320,PLUTO (PLT),2021-03-18 11:44:03.000,2021-03-18 11:45:50.574,2,7271976213523.037,3768553453098.4463
1321,PLUTONIUM (PLT),2021-03-11 12:34:29.540,2021-03-11 12:34:29.540,1,21930.6736088443,21930.6736088443
1322,PMP (PMP),2021-03-10 23:53:52.296,2021-03-22 13:15:24.849,58,129.4473894678051,69.0749993026
1323,POGE COIN (POGE),2021-03-14 17:21:38.634,2021-03-14 17:23:09.133,3,20000000027.040665,20000000000.0
1324,POKECO.IN (POKECO...),2021-03-20 20:53:41.983,2021-03-22 13:20:15.316,3,1603.21048023,910.0
1325,POKECO.IN (PokeNF...),2021-03-22 13:00:15.866,2021-03-22 13:00:15.866,1,0.1118507516,0.1118507516
1326,POLKAINSURE.... (bPIS),2021-03-15 11:21:33.839,2021-03-22 11:42:06.928,5,27.191791668625374,8.2028874565
1327,POPNODE (PPND),2021-03-18 15:49:06.627,2021-03-20 18:53:17.700,2,23627.2802967254,17312.0
1328,PUMP TOKENOM... (PUMP&a...),2021-03-20 04:33:34.602,2021-03-20 04:33:34.602,1,677676941.899542,677676941.899542
1329,PUMPKIN FARM... (PUMP),2021-03-20 16:49:11.484,2021-03-21 05:04:29.155,10,48802825840369.86,9800000000000.0
1330,PUMPnDUMP (upDOWN),2021-03-21 05:04:52.305,2021-03-21 05:04:52.305,1,0.22441000000000003,0.22441000000000003
1331,PUPPY (PUPPY),2021-03-20 16:49:53.334,2021-03-22 12:58:10.010,5,104.7778779685,44.6514154873
1332,Pacman Finan... (PAC),2021-03-17 23:29:28.140,2021-03-17 23:30:12.520,2,16.138312995,9.350434207
1333,PadThai.swap (PADTHA...),2021-03-10 19:09:11.952,2021-03-10 19:10:53.487,11,1303.3991652053,542.3991652053
1334,Palm Token (PALM),2021-03-14 21:20:14.737,2021-03-22 13:32:42.361,67,1082.4493857467135,135.6659524561
1335,Palpatine (PALPAT...),2021-03-21 13:15:54.815,2021-03-21 13:16:24.489,3,1121.0,511.0
1336,Pancake LPs (Cake-L...),2021-03-10 14:28:44.457,2021-03-22 13:32:51.528,7241,409105502.41902393,150996688.70541498
1337,Pancake Trum... (PTRUMP),2021-03-10 15:13:32.185,2021-03-10 15:59:47.390,2,22.948241665,15.644405743
1338,PancakeSwap ... (Cake),2021-03-10 14:28:44.489,2021-03-22 13:32:51.607,12861,4422462.587949604,369689.0691982589
1339,Pancakeswap ... (PKID),2021-03-10 14:30:36.031,2021-03-22 11:42:58.050,44,2201.766538051377,1000.0
1340,Pancakeswap ... (PKSI),2021-03-10 19:10:41.345,2021-03-19 04:04:11.332,2,93.26009788510001,75.2443343071
1341,Panda DAO (PDAO),2021-03-15 11:21:30.375,2021-03-15 11:21:30.375,1,0.11880740960000001,0.11880740960000001
1342,Panda.Protoc... (PP),2021-03-20 20:54:35.774,2021-03-20 20:54:35.774,1,25.878061811,25.878061811
1343,Pandaswap (PAS),2021-03-14 09:54:14.108,2021-03-16 02:36:42.828,4,68400863503.98047,46510790680.23471
1344,Panther Toke... (PANTHE...),2021-03-15 14:21:23.794,2021-03-15 22:32:01.339,11,17.743868054100002,8.038609701
1345,Paris Saint-... (PSG),2021-03-10 16:48:11.975,2021-03-22 13:28:30.809,26,7135.3099999999995,1600.0
1346,Pasta Token (PASTA),2021-03-10 14:28:47.950,2021-03-22 13:27:21.397,62,7907.362102029649,2240.0563262606
1347,PastaBar Tok... (PASTA),2021-03-14 18:57:48.201,2021-03-21 03:03:22.209,4,131.55681755150002,128.3333713647
1348,PatrickSwap ... (PATRIC...),2021-03-14 16:34:40.823,2021-03-15 00:28:24.722,19,2889.5357401409,1118.5749546769
1349,Paw Token (PAW),2021-03-17 07:10:05.267,2021-03-21 05:05:34.903,25,21631797467561.457,4750000000000.0
1350,Peachy.Yield (pYield),2021-03-16 04:36:25.981,2021-03-16 04:36:25.981,1,2777.486829831,2777.486829831
1351,Peanut (PNUT),2021-03-11 08:36:42.148,2021-03-11 19:46:17.617,22,2232378.2817432806,460254.25659055
1352,PepeMoon (PEPEMO...),2021-03-17 11:15:53.059,2021-03-17 11:15:53.059,1,1064302753.461648,1064302753.461648
1353,PepeMoon (PMOON),2021-03-18 13:46:42.589,2021-03-18 13:47:57.614,5,348587.65837804205,114769.608300994
1354,PepeSwap Tok... (PEPE),2021-03-18 19:55:32.981,2021-03-20 22:58:03.393,3,150000.0,100000.0
1355,Pepper Finan... (PEPR),2021-03-20 08:39:22.916,2021-03-22 13:31:00.320,24,2993.7319742228,617.446879877
1356,Perlin (PERL),2021-03-22 12:56:51.456,2021-03-22 13:00:13.339,2,1092.3236,546.1618
1357,Perrserker T... (PERRSE...),2021-03-10 20:45:44.288,2021-03-22 13:13:12.431,19,580438.0014506375,279724.0692021524
1358,Pet Token (PET),2021-03-11 05:27:29.681,2021-03-22 13:31:24.941,16,7909.0273602487005,1416.9867008878
1359,PeyniCoin (PYC),2021-03-11 21:19:18.289,2021-03-22 13:16:19.023,6,9.3347332188,3.4296232897
1360,PhaserBSC (PHX),2021-03-10 18:22:14.385,2021-03-22 07:47:09.870,8,8163.195682496699,4077.545626705
1361,PhoenixDefi.... (PNIX),2021-03-14 13:25:39.659,2021-03-22 13:29:00.631,72,252279.8593842999,99999.98999999
1362,Phoswap (PHO),2021-03-11 18:07:56.545,2021-03-22 07:39:18.659,12,330.55475988,91.26377147
1363,Phoswap LPs (Pho-LP),2021-03-20 20:55:02.932,2021-03-22 07:37:07.271,3,0.0001385324,7.94125e-05
1364,Phytonutrien... (PHY),2021-03-14 22:55:06.800,2021-03-22 13:08:30.517,3,5647.960714,5557.660714
1365,PicaArtMoney (PICA),2021-03-14 23:41:36.337,2021-03-18 21:56:56.515,2,374.917722519,214.917722519
1366,Pichu Token (PICHU),2021-03-14 16:33:43.696,2021-03-20 20:54:56.522,23,1432.7478221746999,554.2857142857
1367,Pickle Rick (RICK),2021-03-20 18:51:50.637,2021-03-21 11:11:26.341,3,60149002971.44855,31214249315.84881
1368,Pie Network (Pie),2021-03-11 18:57:11.612,2021-03-22 13:07:30.463,5,62337.002569006,25511.0
1369,PieSwap Fina... (PIE),2021-03-11 04:39:54.224,2021-03-11 04:40:44.975,2,32.6148250524,28.5232401468
1370,Pig Farmer (PIGS),2021-03-10 18:21:47.994,2021-03-10 18:22:02.431,2,2537.060971232,1386.3580167218
1371,Pig Token (PIG),2021-03-10 16:01:08.622,2021-03-22 13:13:15.255,222,9441013515094.139,1600750000000.099
1372,PiggyNFT.Fin... (PIGGY),2021-03-20 10:42:52.449,2021-03-20 10:42:52.449,1,10000000.0,10000000.0
1373,Piggytoken.o... (PIGGY),2021-03-18 19:53:50.408,2021-03-19 18:23:13.613,19,29223127286076.293,22727451032585.703
1374,Pika Finance (PIKA),2021-03-14 15:46:34.257,2021-03-22 03:31:37.674,14,114617.45086076432,61026.6168
1375,Pikachu (PIKA),2021-03-17 23:29:24.755,2021-03-17 23:29:24.755,1,771.5479829685,771.5479829685
1376,Pill (PILL),2021-03-10 14:29:08.928,2021-03-22 09:39:09.029,148,8302.638945529077,1603.3125
1377,Pineapple (PIN),2021-03-16 10:45:04.690,2021-03-22 13:27:31.343,291,4296.009918336088,505.890482374
1378,Pinelix (PNL),2021-03-19 18:21:46.322,2021-03-22 07:37:54.479,35,13319498.222874887,7000000.0
1379,Pitbull (PIT),2021-03-17 13:17:11.544,2021-03-22 13:08:52.087,37,1559440462881707.0,237523873899577.84
1380,PizzaSwap (PIZZA),2021-03-10 15:59:18.066,2021-03-22 13:25:10.230,92,5805.943116122829,3602.9321746504
1381,Pkmn Yellow (PkmnYe...),2021-03-11 05:28:32.932,2021-03-11 21:20:36.052,3,3.0,1.0
1382,Planet of th... (POA),2021-03-17 07:09:58.239,2021-03-17 07:10:49.706,3,10046.978423980801,10000.0
1383,Plankz (PLZ),2021-03-10 22:19:19.429,2021-03-22 13:15:48.383,4,18609.00253012,9350.02627136
1384,PlatiniumFin... (PLTF),2021-03-14 20:32:23.403,2021-03-14 22:07:35.974,3,9050524411626.793,8984694653428.473
1385,Pledge Provi... (oBTC-P...),2021-03-19 10:13:40.523,2021-03-21 05:06:16.685,2,31.488,31.271
1386,Pledge Provi... (oLTC-P...),2021-03-14 21:20:02.443,2021-03-19 06:08:02.234,2,1.04,1.0
1387,PoFi (PoFi),2021-03-17 11:14:47.215,2021-03-22 13:32:51.535,228,4538.539261560196,828.2695328116
1388,Pocket Bomb (PBOM),2021-03-14 14:58:55.967,2021-03-22 13:27:10.009,40,790564.1947938519,288120.0
1389,Pofi (Pofi),2021-03-16 10:45:26.099,2021-03-16 12:49:08.966,9,200.16218860860002,72.3225747097
1390,Poggers DeFi (POG),2021-03-14 18:57:35.789,2021-03-14 18:57:35.789,1,21.0525061772,21.0525061772
1391,PokeBallSwap... (POKEBA...),2021-03-16 18:56:01.350,2021-03-22 07:42:46.216,2,565.4221643138,500.0
1392,PokeCoin (POKE),2021-03-16 14:52:15.072,2021-03-20 16:49:32.661,3,4700.0,2000.0
1393,Pokeball (POKE),2021-03-10 18:21:32.625,2021-03-22 13:09:01.006,36,56377.39047885533,29894.5613429915
1394,Poki Poki (PokiPo...),2021-03-21 17:19:25.994,2021-03-21 17:19:25.994,1,100000000.0,100000000.0
1395,Polar Bear b... (PBEAR),2021-03-16 23:01:16.594,2021-03-21 00:59:25.020,3,549.8301737394,459.7473555563
1396,PolarSwap To... (POLAR),2021-03-21 00:58:37.008,2021-03-21 00:59:18.499,2,28558.11647192,17217.44944066
1397,Polaris (POLAR),2021-03-14 09:52:55.599,2021-03-22 13:15:48.500,143,8352.967386019656,3779.7541638503
1398,Polis (POLIS),2021-03-10 14:29:45.110,2021-03-22 13:17:00.770,33,93580.1362414744,17162.81824624
1399,Polka Train ... (POLT),2021-03-22 11:40:40.022,2021-03-22 11:42:16.179,2,0.8863317995000001,0.8363317995
1400,PolkaSocks (PKS),2021-03-15 00:29:51.726,2021-03-18 05:36:39.362,3,1.34194105,1.0
1401,Polkamarkets (POLK),2021-03-10 19:10:47.659,2021-03-10 19:10:47.659,1,100.0,100.0
1402,PolyCrowns (pCWS),2021-03-10 15:13:02.779,2021-03-22 13:15:30.295,113,3221.6030871330504,599.98263432
1403,PolyNetwork ... (pNEO),2021-03-15 00:28:45.854,2021-03-15 00:28:45.854,1,0.009538060000000001,0.009538060000000001
1404,Pomeranian (Pomera...),2021-03-17 23:29:15.667,2021-03-17 23:30:52.062,3,170566729591039.16,92310944374883.88
1405,PooCoin (POOCOI...),2021-03-14 09:53:46.895,2021-03-22 13:20:42.210,18,100569.97135255001,32502.1551651
