,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
1142,Moo Belt Ven... (mooBel...),2021-03-11 18:58:21.049,2021-03-18 13:46:24.444,6,486294.18098931067,242676.3579
1143,Moo Blizzard... (mooBli...),2021-03-21 09:09:05.150,2021-03-22 07:42:12.519,5,92.566346065,37.9752339611
1144,Moo BoltDoll... (mooBol...),2021-03-10 16:48:11.861,2021-03-22 07:46:39.582,23,31826.97324692609,9825.6315373586
1145,Moo Cafe BRE... (mooCaf...),2021-03-22 07:45:18.463,2021-03-22 07:45:18.463,1,0.0,0.0
1146,Moo JetFuel ... (mooJet...),2021-03-11 20:32:08.863,2021-03-20 02:31:19.692,2,237.5354383026,225.2368262229
1147,Moo Jul BIFI... (mooJul...),2021-03-16 04:36:30.146,2021-03-19 22:28:13.840,2,5.2034933428,2.9396129446
1148,Moo Jul DOT-... (mooJul...),2021-03-21 21:25:45.797,2021-03-21 21:25:45.797,1,5.0559169031,5.0559169031
1149,Moo Jul JulD... (mooJul...),2021-03-22 13:03:45.723,2021-03-22 13:03:45.723,1,12.3440717993,12.3440717993
1150,Moo Jul TWT-... (mooJul...),2021-03-22 12:58:21.590,2021-03-22 12:58:21.590,1,33.1317442632,33.1317442632
1151,Moo Kebab BI... (mooKeb...),2021-03-14 22:53:40.056,2021-03-14 22:53:40.056,1,2.3453162999,2.3453162999
1152,Moo Monster ... (mooMon...),2021-03-10 18:21:32.651,2021-03-22 01:29:52.231,10,1052.1072171659998,488.6728074228
1153,Moo Nyacash ... (mooNya...),2021-03-18 17:52:54.805,2021-03-18 17:52:54.805,1,8.467825426,8.467825426
1154,Moo Pancake ... (mooPan...),2021-03-17 07:09:40.811,2021-03-21 07:07:35.167,11,144.19410945949997,104.22094633
1155,Moo Ramen Ra... (mooRam...),2021-03-10 17:35:47.806,2021-03-15 11:21:09.234,3,763.9084763356001,651.5812520829
1156,Moo Salt Sal... (mooSal...),2021-03-20 04:34:10.482,2021-03-21 09:09:59.065,2,14.074319027,14.074319027
1157,Moo Slime SL... (mooSli...),2021-03-14 22:06:05.350,2021-03-16 10:46:25.547,2,23.7389750212,20.9550420521
1158,Moo Soup Sou... (mooSou...),2021-03-10 14:31:08.898,2021-03-21 05:06:16.629,20,14.232358908646878,5.9827225033
1159,Moo Squirrel... (mooSqu...),2021-03-17 15:20:53.263,2021-03-20 12:44:17.944,5,287.16368513740014,176.4135487243
1160,Moo Venus BN... (mooVen...),2021-03-17 17:22:01.249,2021-03-21 23:28:09.852,2,0.0,0.0
1161,Moo Venus BU... (mooVen...),2021-03-21 00:58:39.498,2021-03-21 00:58:39.498,1,0.0,0.0
1162,Moo Venus ET... (mooVen...),2021-03-11 03:53:40.294,2021-03-20 20:55:56.228,6,15.177188021129243,8.6577780585
1163,Moo Venus XR... (mooVen...),2021-03-14 21:18:14.652,2021-03-14 21:18:14.652,1,0.0,0.0
1164,Moola (MLA),2021-03-10 21:31:28.624,2021-03-22 13:12:42.519,126,719408334.169644,719280000.0
1165,Moon (SUE),2021-03-17 11:15:13.942,2021-03-17 11:15:53.006,2,475909868.8862283,356464090.41021603
1166,Moon Defi (MNDF),2021-03-11 13:21:16.062,2021-03-11 14:08:12.962,2,46565880.96929312,36601440.96929312
1167,Moon Finance... (MOONF),2021-03-21 23:26:06.776,2021-03-21 23:26:45.804,2,1.7000000000000002,1.1
1168,Moon Monkey (MMON),2021-03-19 02:02:32.824,2021-03-19 02:03:21.029,2,343.0122326279,191.6898755086
1169,Moon Safe (MOONSA...),2021-03-14 14:11:40.311,2021-03-19 10:13:16.666,13,20054315266529.453,7820000000000.0
1170,MoonBoi (BOI$),2021-03-20 16:49:41.917,2021-03-20 16:49:41.917,1,1393710.581924846,1393710.581924846
1171,MoonDao (MNDAO),2021-03-21 03:02:34.099,2021-03-22 07:36:09.959,2,420000000000.0,300000000000.0
1172,MoonEasy (MOONEA...),2021-03-17 05:08:02.054,2021-03-17 05:08:02.054,1,1753283087.8623095,1753283087.8623095
1173,MoonLambo (MOONLA...),2021-03-17 05:07:20.086,2021-03-17 05:07:29.043,2,5636089154712.097,4701286422597.651
1174,MoonLaunch (MOONLA...),2021-03-19 18:21:19.971,2021-03-19 18:21:19.971,1,999348082457027.2,999348082457027.2
1175,MoonTerrier (MOONTE...),2021-03-21 13:14:09.810,2021-03-21 15:17:15.226,3,11104873.056987356,4750000.0
1176,Moondogs (MOONDO...),2021-03-14 16:34:22.366,2021-03-14 16:34:22.366,1,301.9603153577,301.9603153577
1177,Moonfire(t.m... (MFR),2021-03-21 17:21:13.877,2021-03-21 17:21:13.877,1,19290149370217.695,19290149370217.695
1178,Mooni (Mooni),2021-03-19 22:26:44.237,2021-03-22 13:09:28.379,11,11316006446181.105,2114235126855.7395
1179,MopsINU (MOPSIN...),2021-03-17 09:13:52.912,2021-03-20 06:36:08.246,4,28066514532501.2,24652990405483.242
1180,Morsel (MSL),2021-03-18 07:40:27.268,2021-03-22 11:42:00.945,2,200000.0,100000.0
1181,Mountain (MNTN),2021-03-21 09:10:34.605,2021-03-21 09:10:34.605,1,0.13888499810000002,0.13888499810000002
1182,Mountain Dew... (MDEW),2021-03-11 13:20:24.981,2021-03-11 21:21:20.545,6,2.530047889,0.9871421060000001
1183,Mouse.Farm (MOUSE),2021-03-10 14:28:53.782,2021-03-22 12:58:04.290,66,10313.909956113173,7500.0
1184,Mozart (MZT),2021-03-20 12:45:47.442,2021-03-20 12:45:47.442,1,1000.0,1000.0
1185,Muffin Finan... (MUFF),2021-03-16 20:57:49.630,2021-03-16 20:57:49.630,1,21.8340968942,21.8340968942
1186,MultiVerse (MULTIV...),2021-03-21 19:22:23.217,2021-03-21 19:22:23.217,1,64953.6857023301,64953.6857023301
1187,Multiplier (bMXX),2021-03-10 14:30:14.682,2021-03-22 12:57:21.588,44,1475.7409880215716,415.8004310182
1188,Multiplier I... (mxBNB),2021-03-11 00:42:23.088,2021-03-22 07:36:33.766,2,0.6000710266,0.5
1189,Multiplier I... (mxBTCB),2021-03-18 19:55:59.659,2021-03-18 19:55:59.659,1,7.175e-07,7.175e-07
1190,Multiplier I... (mxBUSD),2021-03-11 01:28:22.461,2021-03-14 22:05:59.998,6,5606.7223591785005,4131.9052528717
1191,Multiplier I... (mxETH),2021-03-16 12:48:32.484,2021-03-16 12:48:32.484,1,0.42477099290000003,0.42477099290000003
1192,MunichDistri... (MUC),2021-03-14 16:34:04.207,2021-03-14 16:35:46.658,4,397.2068230277,382.0895522388
1193,Mushroom Tok... (MUSHRO...),2021-03-11 18:57:38.564,2021-03-11 18:57:38.564,1,721.5007403043,721.5007403043
1194,My Neighbor ... (ALICE),2021-03-15 18:26:55.510,2021-03-15 18:26:55.510,1,10000.0,10000.0
1195,Mythic Finan... (MYTHIC),2021-03-21 05:03:55.694,2021-03-21 05:03:55.694,1,36.9640394997,36.9640394997
1196,Mythic Magic (MAGIC),2021-03-10 19:11:02.819,2021-03-10 19:11:02.819,1,0.36168561050000003,0.36168561050000003
1197,NAR Dividend... (GEM),2021-03-11 06:14:50.379,2021-03-11 18:10:38.699,3,5951.3409112655,2797.7551928728
1198,NAR Ticket T... (GOLD),2021-03-11 11:46:00.164,2021-03-22 07:46:12.372,17,152.3449096553,20.0
1199,NAR Token (NAR),2021-03-10 17:34:17.592,2021-03-22 07:47:00.720,44,27014.535214833944,19567.9129210297
1200,NASH Protoco... (NAP),2021-03-11 00:42:37.795,2021-03-22 05:34:03.193,6,5646.7761658669,4221.744
1201,NEXUS FINANC... (NEXUS),2021-03-10 15:59:56.433,2021-03-10 19:10:53.463,4,557.4091160302,281.1315502589
1202,NFMemes (NFM),2021-03-15 14:21:42.056,2021-03-20 22:57:46.127,4,1123832761.6855567,510779000.0
1203,NFT Dice Fin... (NFTD),2021-03-20 08:38:40.212,2021-03-20 12:45:45.086,6,17.5,7.5
1204,NFT Dog Toke... (NFTDOG),2021-03-17 13:16:56.928,2021-03-17 17:21:31.852,3,6291457179.766184,3638733069.651877
1205,NFT Farm (NFTF),2021-03-21 13:14:46.074,2021-03-21 13:14:46.074,1,269.9198116671,269.9198116671
1206,NFT Ghost (GHOST),2021-03-22 13:11:51.573,2021-03-22 13:11:51.573,1,1.0,1.0
1207,NFT MarketPl... (NFTP2P),2021-03-19 22:26:07.555,2021-03-20 04:35:37.762,3,3239453.468373346,2988992.667287645
1208,NFT POOL (NFTP),2021-03-15 00:27:37.057,2021-03-21 19:23:07.669,61,382471.54777853825,29271.3723218043
1209,NFTBoxToken (NB),2021-03-10 14:29:24.007,2021-03-22 13:13:46.190,64,109133.8685264853,52920.5590633189
1210,NFTL Token (NFTL),2021-03-10 15:13:36.003,2021-03-22 11:41:42.640,78,284791.67929978727,39913.7085022254
1211,NFTSwaps (SWAPS),2021-03-20 16:50:20.667,2021-03-20 20:53:51.020,3,15764.1847360778,15089.0264077461
1212,NIFDO Protoc... (NFD),2021-03-16 23:01:46.812,2021-03-16 23:01:46.812,1,20.0,20.0
1213,NIGERIAN PRI... (NYJA),2021-03-19 16:20:07.966,2021-03-21 21:25:21.691,18,18507546522398.645,6000000000000.0
1214,NOBITA (NOBITA),2021-03-16 10:46:31.553,2021-03-16 10:46:31.553,1,226459.440090693,226459.440090693
1215,NOBUKO (NOBUKO),2021-03-19 18:21:25.919,2021-03-19 18:21:25.919,1,1399333.252606912,1399333.252606912
1216,NOODLE TOKEN (NDL),2021-03-18 21:58:05.590,2021-03-22 07:36:51.901,8,2024.1733972289,761.3891625419
1217,NOYZ DeFi (NOYZ),2021-03-22 13:01:24.829,2021-03-22 13:11:46.123,4,728651.2673334932,300000.0
1218,NTEST14 (NT14),2021-03-21 09:09:52.446,2021-03-21 09:09:52.446,1,10000.0,10000.0
1219,NTEST35 (NT35),2021-03-21 13:16:00.455,2021-03-21 13:16:00.455,1,9074.3771594835,9074.3771594835
1220,NURIDAI (NURIDA...),2021-03-19 04:06:08.211,2021-03-19 04:06:08.211,1,5000.0,5000.0
1221,NYA Bond (NYAB),2021-03-17 01:02:59.260,2021-03-17 01:02:59.260,1,190000.0,190000.0
1222,NYA Cash (NYAC),2021-03-10 18:21:59.889,2021-03-21 15:17:33.074,4,268626.0535347233,246872.7805863664
1223,NYA Share (NYAS),2021-03-11 18:57:38.585,2021-03-21 15:17:05.259,8,587.4952703194386,248.6123407436
1224,Naira Token (NGNT),2021-03-21 21:23:57.925,2021-03-21 21:23:57.925,1,9000.0,9000.0
1225,Naira X Toke... (NIRX),2021-03-16 00:33:29.503,2021-03-16 00:34:15.100,2,618.486093601073,324.2405614252142
1226,Naruto 2 (NARUTO...),2021-03-10 23:08:19.305,2021-03-16 18:55:22.664,8,59261.709071059006,50208.0
1227,NarutoSwap (Naruto),2021-03-19 12:16:14.259,2021-03-19 12:16:14.259,1,244.0606893901,244.0606893901
1228,Narwhalswap ... (NLP),2021-03-18 11:45:17.768,2021-03-22 12:57:19.007,3,4.1035202308,3.6871351222
1229,Narwhalswap ... (rNLP),2021-03-14 14:12:58.828,2021-03-22 12:58:04.211,3,7.0672947364,3.6871351222
1230,Necklace Tok... (Neckla...),2021-03-17 13:16:47.695,2021-03-17 13:16:47.695,1,100.0,100.0
1231,Neoteric (NTRC),2021-03-14 17:22:27.059,2021-03-19 22:26:40.725,5,4.372957796000001,1.8
1232,Nerve (NRV),2021-03-10 14:28:47.984,2021-03-22 13:07:30.535,156,211858.31548889837,130000.0
1233,Nerve 3pool ... (3NRV-L...),2021-03-11 17:18:08.584,2021-03-22 09:39:15.870,6,71790.53458333861,60566.3839095196
1234,NerveNetwork (NVT),2021-03-19 14:16:46.371,2021-03-19 14:16:46.371,1,918.1329681,918.1329681
1235,Neurolink.ne... (NRL),2021-03-15 12:18:15.390,2021-03-15 22:29:49.943,2,1020.0784628836999,1018.8771272211
1236,Never Gonna ... (NGMI),2021-03-14 14:12:37.670,2021-03-22 12:57:09.866,17,29.0,6.0
1237,New Sneakers... (NEWSNE...),2021-03-20 18:52:12.177,2021-03-20 18:53:02.462,2,2500001062.0,2500000000.0
1238,NewTon (NewTon),2021-03-19 14:16:58.333,2021-03-19 22:26:02.087,4,3984511725912.7427,1639300000000.0
1239,Newscrypto (NWC),2021-03-10 18:22:56.419,2021-03-22 07:58:22.063,9,20629.522286466403,4284.1780708442
1240,Nexus (NEX),2021-03-15 20:28:58.551,2021-03-17 03:05:17.056,2,1208.8303944748,972.0551577654
1241,NiNo Finance (NINO),2021-03-19 22:27:13.548,2021-03-19 22:27:13.548,1,10888888088.0,10888888088.0
1242,Ninja LP Tok... (NINJA-...),2021-03-10 19:08:57.012,2021-03-22 13:05:57.907,7,89.00139824829999,40.4061
1243,Ninja Turtle... (NT),2021-03-21 21:23:48.770,2021-03-21 21:25:15.646,2,23.389849798,23.345108561
1244,NinjaDAO (NDAO),2021-03-21 15:18:12.005,2021-03-21 15:18:12.005,1,0.3534725943,0.3534725943
1245,NinjaSwap (NINJA),2021-03-10 14:30:50.195,2021-03-22 13:09:21.867,9,5844.388533426145,2575.5062846081
1246,Niubi Token (NIU),2021-03-10 14:29:45.003,2021-03-22 13:09:45.922,262,62191.86026881451,10492.778107497
1247,Nlink (NEU),2021-03-18 09:42:38.635,2021-03-18 09:42:38.635,1,10076.1453569442,10076.1453569442
1248,NoSwap LPs (No-LP),2021-03-21 09:10:17.096,2021-03-21 09:10:17.096,1,1033.317152085,1033.317152085
1249,Nominex (NMX),2021-03-10 14:30:33.082,2021-03-22 13:13:48.625,52,3665.5863840731663,1057.745045389
1250,Noted Financ... (NOTED),2021-03-18 15:50:40.050,2021-03-18 15:50:40.050,1,182.0373814971,182.0373814971
1251,Notorious To... (BIG),2021-03-15 18:26:38.017,2021-03-15 18:26:38.017,1,0.0058181818,0.0058181818
1252,NowLiquidity (NLQ),2021-03-20 08:41:11.170,2021-03-20 08:41:11.170,1,132764.2193008777,132764.2193008777
1253,Nsure Networ... (Nsure),2021-03-10 15:13:45.096,2021-03-10 15:13:45.096,1,2.4289019587,2.4289019587
1254,Nuls (NULS),2021-03-10 15:11:32.952,2021-03-22 05:34:23.698,75,267759.3134589699,50140.72089831
1255,Nut (NUT),2021-03-10 20:43:51.062,2021-03-17 05:08:10.190,7,8971.1173600318,6684.5927186011
1256,Nyan Token (NYAN),2021-03-10 19:56:08.920,2021-03-22 13:09:36.686,43,8202.763756886783,1426.7752917776
1257,Nyanswop LP ... (NYAN-L...),2021-03-11 14:09:28.151,2021-03-20 12:44:17.951,7,1003.9027628164,495.7628908919
1258,Nyanswop Tok... (NYA),2021-03-10 14:29:57.166,2021-03-22 13:12:03.688,28,122076.34672546605,31546.777005663345
1259,OBRB (OBRb),2021-03-10 16:00:02.489,2021-03-22 13:07:52.086,10,3.791775517050847,1.6946724465
1260,OCash Token (OTest),2021-03-22 13:08:19.000,2021-03-22 13:09:36.645,2,3.0,2.0
1261,OG (OG),2021-03-10 15:11:38.346,2021-03-19 22:26:40.771,27,6551.58,1437.18
1262,OIL Token (OIL),2021-03-10 15:59:26.720,2021-03-22 13:12:27.631,35,276.3737332960881,215.7764
1263,OK HOUR (OKH),2021-03-20 16:49:48.035,2021-03-20 16:49:48.035,1,178.9770327542,178.9770327542
1264,OOX Token (OOX),2021-03-21 07:06:34.737,2021-03-21 07:06:34.737,1,5000000.0,5000000.0
1265,OPEN Governa... (bOPEN),2021-03-10 16:46:41.284,2021-03-22 13:12:12.460,21,13528.808301045896,6637.9949804472
1266,OPENOCEAN (OOE),2021-03-19 08:09:40.396,2021-03-19 08:10:28.689,3,3000.0,1000.0
1267,OREO (ORE),2021-03-11 01:30:04.509,2021-03-22 07:42:30.875,19,93798.8070272565,25761.2981932751
1268,OREOMAGIC (ORM),2021-03-11 10:12:35.531,2021-03-11 10:12:35.531,1,172.8057080093,172.8057080093
1269,OakTree Toke... (TREE),2021-03-17 19:26:08.774,2021-03-17 21:28:35.572,2,72.9924386276,53.6884071476
1270,OatSwap Toke... (OAT),2021-03-11 05:27:14.518,2021-03-22 07:38:18.779,6,2886.315954657,1155.6441717791
1271,Octree Finan... (OAK),2021-03-16 18:55:16.989,2021-03-22 13:11:24.340,15,123.83276256419177,34.0
1272,Octree Finan... (OCT),2021-03-10 19:09:53.409,2021-03-22 13:01:21.392,52,45.34181765999998,15.00829911
1273,Official BAN... (BANANA),2021-03-20 08:39:17.129,2021-03-21 09:10:19.650,3,40557.19919039699,36000.636056797
1274,Offy Deliver... (OFFY),2021-03-10 16:46:59.868,2021-03-11 11:46:11.978,5,31.777625833589013,27.777625833589013
1275,OgreSwap Tok... (OGRE),2021-03-14 14:12:49.442,2021-03-14 21:19:08.743,6,533.5798319327,152.3025210084
1276,Omni COMP Go... (OMNIC),2021-03-22 07:42:30.833,2021-03-22 13:11:57.964,5,686.5608756683661,400.4653355137
1277,One Pump Coi... (OPC),2021-03-19 18:21:20.022,2021-03-19 18:22:37.313,7,26075750383774.344,5000000000000.0
1278,Onegetcoin (OGC),2021-03-11 19:45:35.880,2021-03-20 06:36:52.608,6,1315.98050026,1000.0
1279,Oneswap (ONET),2021-03-15 12:18:27.536,2021-03-15 12:18:27.536,1,20.0,20.0
1280,Onet Swap (OSB),2021-03-21 05:05:32.024,2021-03-21 05:05:32.024,1,0.1602193592,0.1602193592
1281,OptionRoom T... (ROOM),2021-03-14 13:24:36.490,2021-03-14 17:21:42.088,2,7.3996820836,6.6559168193
1282,Oraichain To... (ORAI),2021-03-15 20:27:31.700,2021-03-22 13:06:06.712,3,5.3966168967,3.8258089596
1283,Orion Conste... ($stars),2021-03-17 13:17:57.124,2021-03-18 15:50:52.007,12,2567694.2630016594,500000.0
1284,Orion Protoc... (ORN),2021-03-17 09:13:10.419,2021-03-22 13:00:48.937,4,12.9802,5.089
1285,Otaku (OTAKU),2021-03-22 07:37:40.000,2021-03-22 07:42:42.653,2,30.0,25.0
1286,Ox (OX),2021-03-10 22:19:05.217,2021-03-20 14:46:32.476,9,3805.9276873587996,1125.6425195381
1287,Ox Finance (OX),2021-03-10 19:57:39.272,2021-03-22 13:04:12.676,18,2025.395435622455,673.4313798691
1288,OxswapToken (OXT),2021-03-10 15:13:36.069,2021-03-19 12:14:59.559,3,3440.0,3000.0
1289,P2P Token (P2P),2021-03-20 02:31:19.600,2021-03-20 02:31:19.600,1,289832526.6067278,289832526.6067278
1290,PANDADAO (PDAO),2021-03-10 14:29:08.952,2021-03-22 13:11:57.374,198,1399905585.6085947,221376612.78823867
1291,PANTHERX (PNTX),2021-03-15 11:20:48.759,2021-03-20 16:50:11.374,11,36.99999999999999,6.2
1292,PASTA (PASTA),2021-03-14 14:59:46.837,2021-03-14 14:59:46.837,1,738996.8937472717,738996.8937472717
1293,PEAKDEFI (PEAK),2021-03-16 23:01:01.388,2021-03-22 13:13:33.478,36,86131.83822414001,22531.25715335
1294,PEGASUS Fina... (PEGASU...),2021-03-17 13:17:23.533,2021-03-17 13:18:27.056,5,1540.4888967884035,866.5052389415
1295,PEPEX (PEPEX),2021-03-21 03:02:27.390,2021-03-21 03:02:27.390,1,4850000000000.0,4850000000000.0
1296,PHYFinance (PHY),2021-03-20 14:48:09.239,2021-03-20 14:48:09.239,1,1473819326997.275,1473819326997.275
1297,PIG (PIG),2021-03-20 22:58:30.558,2021-03-20 22:58:30.558,1,907917.124502289,907917.124502289
1298,PIKACHU (PIKACH...),2021-03-16 20:57:58.987,2021-03-16 20:57:58.987,1,0.49,0.49
1299,PINOKIO TOKE... (PINOKI...),2021-03-18 03:35:22.107,2021-03-18 03:36:12.325,2,20465964564604.633,13929968137450.904
1300,PKG Binance ... (PKGB),2021-03-10 20:43:44.769,2021-03-15 20:28:19.642,2,22113.014301272102,20000.0
1301,PLUTO (PLT),2021-03-18 11:44:03.000,2021-03-18 11:45:50.574,2,7271976213523.037,3768553453098.4463
1302,PLUTONIUM (PLT),2021-03-11 12:34:29.540,2021-03-11 12:34:29.540,1,21930.6736088443,21930.6736088443
1303,PMP (PMP),2021-03-10 23:53:52.296,2021-03-22 13:13:15.201,57,129.4437911973051,69.0749993026
1304,POGE COIN (POGE),2021-03-14 17:21:38.634,2021-03-14 17:23:09.133,3,20000000027.040665,20000000000.0
1305,POKECO.IN (POKECO...),2021-03-20 20:53:41.983,2021-03-22 13:03:45.760,2,1216.0350241400001,910.0
1306,POKECO.IN (PokeNF...),2021-03-22 13:00:15.866,2021-03-22 13:00:15.866,1,0.1118507516,0.1118507516
1307,POLKAINSURE.... (bPIS),2021-03-15 11:21:33.839,2021-03-22 11:42:06.928,5,27.191791668625374,8.2028874565
1308,POPNODE (PPND),2021-03-18 15:49:06.627,2021-03-20 18:53:17.700,2,23627.2802967254,17312.0
1309,PUMP TOKENOM... (PUMP&a...),2021-03-20 04:33:34.602,2021-03-20 04:33:34.602,1,677676941.899542,677676941.899542
1310,PUMPKIN FARM... (PUMP),2021-03-20 16:49:11.484,2021-03-21 05:04:29.155,10,48802825840369.86,9800000000000.0
1311,PUMPnDUMP (upDOWN),2021-03-21 05:04:52.305,2021-03-21 05:04:52.305,1,0.22441000000000003,0.22441000000000003
1312,PUPPY (PUPPY),2021-03-20 16:49:53.334,2021-03-22 12:58:10.010,5,104.7778779685,44.6514154873
1313,Pacman Finan... (PAC),2021-03-17 23:29:28.140,2021-03-17 23:30:12.520,2,16.138312995,9.350434207
1314,PadThai.swap (PADTHA...),2021-03-10 19:09:11.952,2021-03-10 19:10:53.487,11,1303.3991652053,542.3991652053
1315,Palm Token (PALM),2021-03-14 21:20:14.737,2021-03-22 13:11:58.001,61,1034.0313826482136,135.6659524561
1316,Palpatine (PALPAT...),2021-03-21 13:15:54.815,2021-03-21 13:16:24.489,3,1121.0,511.0
1317,Pancake LPs (Cake-L...),2021-03-10 14:28:44.457,2021-03-22 13:13:48.642,6953,409002502.70798236,150996688.70541498
1318,Pancake Trum... (PTRUMP),2021-03-10 15:13:32.185,2021-03-10 15:59:47.390,2,22.948241665,15.644405743
1319,PancakeSwap ... (Cake),2021-03-10 14:28:44.489,2021-03-22 13:13:48.667,12314,3969205.045692897,369689.0691982589
1320,Pancakeswap ... (PKID),2021-03-10 14:30:36.031,2021-03-22 11:42:58.050,44,2201.766538051377,1000.0
1321,Pancakeswap ... (PKSI),2021-03-10 19:10:41.345,2021-03-19 04:04:11.332,2,93.26009788510001,75.2443343071
1322,Panda DAO (PDAO),2021-03-15 11:21:30.375,2021-03-15 11:21:30.375,1,0.11880740960000001,0.11880740960000001
1323,Panda.Protoc... (PP),2021-03-20 20:54:35.774,2021-03-20 20:54:35.774,1,25.878061811,25.878061811
1324,Pandaswap (PAS),2021-03-14 09:54:14.108,2021-03-16 02:36:42.828,4,68400863503.98047,46510790680.23471
1325,Panther Toke... (PANTHE...),2021-03-15 14:21:23.794,2021-03-15 22:32:01.339,11,17.743868054100002,8.038609701
1326,Paris Saint-... (PSG),2021-03-10 16:48:11.975,2021-03-21 19:23:29.153,25,7081.780000000001,1600.0
1327,Pasta Token (PASTA),2021-03-10 14:28:47.950,2021-03-22 13:00:30.328,54,7807.75689801025,2240.0563262606
1328,PastaBar Tok... (PASTA),2021-03-14 18:57:48.201,2021-03-21 03:03:22.209,4,131.55681755150002,128.3333713647
1329,PatrickSwap ... (PATRIC...),2021-03-14 16:34:40.823,2021-03-15 00:28:24.722,19,2889.5357401409,1118.5749546769
1330,Paw Token (PAW),2021-03-17 07:10:05.267,2021-03-21 05:05:34.903,25,21631797467561.457,4750000000000.0
1331,Peachy.Yield (pYield),2021-03-16 04:36:25.981,2021-03-16 04:36:25.981,1,2777.486829831,2777.486829831
1332,Peanut (PNUT),2021-03-11 08:36:42.148,2021-03-11 19:46:17.617,22,2232378.2817432806,460254.25659055
1333,PepeMoon (PEPEMO...),2021-03-17 11:15:53.059,2021-03-17 11:15:53.059,1,1064302753.461648,1064302753.461648
1334,PepeMoon (PMOON),2021-03-18 13:46:42.589,2021-03-18 13:47:57.614,5,348587.65837804205,114769.608300994
1335,PepeSwap Tok... (PEPE),2021-03-18 19:55:32.981,2021-03-20 22:58:03.393,3,150000.0,100000.0
1336,Pepper Finan... (PEPR),2021-03-20 08:39:22.916,2021-03-22 13:12:31.344,15,2092.0820120687,617.446879877
1337,Perlin (PERL),2021-03-22 12:56:51.456,2021-03-22 13:00:13.339,2,1092.3236,546.1618
1338,Perrserker T... (PERRSE...),2021-03-10 20:45:44.288,2021-03-22 13:13:12.431,19,580438.0014506375,279724.0692021524
1339,Pet Token (PET),2021-03-11 05:27:29.681,2021-03-22 11:42:12.774,15,7809.0273602487005,1416.9867008878
1340,PeyniCoin (PYC),2021-03-11 21:19:18.289,2021-03-21 07:07:46.591,5,9.2347332188,3.4296232897
1341,PhaserBSC (PHX),2021-03-10 18:22:14.385,2021-03-22 07:47:09.870,8,8163.195682496699,4077.545626705
1342,PhoenixDefi.... (PNIX),2021-03-14 13:25:39.659,2021-03-22 13:13:46.158,71,249743.2194961999,99999.98999999
1343,Phoswap (PHO),2021-03-11 18:07:56.545,2021-03-22 07:39:18.659,12,330.55475988,91.26377147
1344,Phoswap LPs (Pho-LP),2021-03-20 20:55:02.932,2021-03-22 07:37:07.271,3,0.0001385324,7.94125e-05
1345,Phytonutrien... (PHY),2021-03-14 22:55:06.800,2021-03-22 13:08:30.517,3,5647.960714,5557.660714
1346,PicaArtMoney (PICA),2021-03-14 23:41:36.337,2021-03-18 21:56:56.515,2,374.917722519,214.917722519
1347,Pichu Token (PICHU),2021-03-14 16:33:43.696,2021-03-20 20:54:56.522,23,1432.7478221746999,554.2857142857
1348,Pickle Rick (RICK),2021-03-20 18:51:50.637,2021-03-21 11:11:26.341,3,60149002971.44855,31214249315.84881
1349,Pie Network (Pie),2021-03-11 18:57:11.612,2021-03-22 13:07:30.463,5,62337.002569006,25511.0
1350,PieSwap Fina... (PIE),2021-03-11 04:39:54.224,2021-03-11 04:40:44.975,2,32.6148250524,28.5232401468
1351,Pig Farmer (PIGS),2021-03-10 18:21:47.994,2021-03-10 18:22:02.431,2,2537.060971232,1386.3580167218
1352,Pig Token (PIG),2021-03-10 16:01:08.622,2021-03-22 13:13:15.255,222,9441013515094.139,1600750000000.099
1353,PiggyNFT.Fin... (PIGGY),2021-03-20 10:42:52.449,2021-03-20 10:42:52.449,1,10000000.0,10000000.0
1354,Piggytoken.o... (PIGGY),2021-03-18 19:53:50.408,2021-03-19 18:23:13.613,19,29223127286076.293,22727451032585.703
1355,Pika Finance (PIKA),2021-03-14 15:46:34.257,2021-03-22 03:31:37.674,14,114617.45086076432,61026.6168
1356,Pikachu (PIKA),2021-03-17 23:29:24.755,2021-03-17 23:29:24.755,1,771.5479829685,771.5479829685
1357,Pill (PILL),2021-03-10 14:29:08.928,2021-03-22 09:39:09.029,148,8302.638945529077,1603.3125
1358,Pineapple (PIN),2021-03-16 10:45:04.690,2021-03-22 13:13:36.309,279,4018.5370374194886,505.890482374
1359,Pinelix (PNL),2021-03-19 18:21:46.322,2021-03-22 07:37:54.479,35,13319498.222874887,7000000.0
1360,Pitbull (PIT),2021-03-17 13:17:11.544,2021-03-22 13:08:52.087,37,1559440462881707.0,237523873899577.84
1361,PizzaSwap (PIZZA),2021-03-10 15:59:18.066,2021-03-22 13:12:18.976,87,5754.329227767032,3602.9321746504
1362,Pkmn Yellow (PkmnYe...),2021-03-11 05:28:32.932,2021-03-11 21:20:36.052,3,3.0,1.0
1363,Planet of th... (POA),2021-03-17 07:09:58.239,2021-03-17 07:10:49.706,3,10046.978423980801,10000.0
1364,Plankz (PLZ),2021-03-10 22:19:19.429,2021-03-16 23:01:59.207,3,18606.642493710002,9350.02627136
1365,PlatiniumFin... (PLTF),2021-03-14 20:32:23.403,2021-03-14 22:07:35.974,3,9050524411626.793,8984694653428.473
