,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
1676,Small Xoxo (sXOXO),2021-03-15 20:27:31.637,2021-03-20 22:56:10.164,2,1889.5661987237,1861.5242309115
1677,Smart Advert... (SATT),2021-03-11 14:10:13.134,2021-03-21 23:26:15.442,170,6614983.837578622,4499000.0
1678,Smart Digita... (SDC),2021-03-17 07:11:08.177,2021-03-17 07:11:08.177,1,60.0,60.0
1679,Smart Dollar (SD),2021-03-11 03:51:40.430,2021-03-11 03:51:40.430,1,15000.0,15000.0
1680,SmartBridge ... (SMT),2021-03-17 23:29:54.876,2021-03-18 21:57:47.946,2,45276.7145973037,41250.0
1681,SmartPool To... (SPOOL),2021-03-10 19:08:33.090,2021-03-10 19:08:33.090,1,267.1641787695,267.1641787695
1682,Smile Token (SMILE),2021-03-17 07:11:38.010,2021-03-20 16:49:50.822,6,196.0,100.0
1683,Smooth Proto... (STPB),2021-03-22 11:41:42.522,2021-03-22 11:41:42.522,1,1.791648337,1.791648337
1684,Snake Financ... (SNAKE),2021-03-17 17:21:34.180,2021-03-17 19:25:12.002,5,106108478202063.64,73893230355297.73
1685,SnakeDAO Tok... (SNAKE),2021-03-18 21:58:35.886,2021-03-20 00:30:43.720,12,35276.15149213242,29763.9999997032
1686,Snax Token (SNAX),2021-03-21 11:11:41.728,2021-03-21 11:11:41.728,1,1055777.128847494,1055777.128847494
1687,Snft Token (SNFT),2021-03-15 11:20:44.364,2021-03-18 01:34:15.809,11,172156830301.88013,95000000000.0
1688,SnoopSwap To... (WEED),2021-03-22 03:32:10.606,2021-03-22 07:46:15.662,3,442.05927839490005,312.007800195
1689,Snorlax (SLAX),2021-03-18 21:56:32.638,2021-03-21 23:27:34.102,27,2642966.3299148306,475000.0
1690,Snorlax Fina... (SNORLA...),2021-03-11 21:19:41.321,2021-03-11 21:19:41.321,1,31.80346628,31.80346628
1691,SnowgeCoin (SNOWGE),2021-03-21 03:01:18.907,2021-03-22 09:40:07.093,35,25804989.987781413,2400000.0
1692,Soak Token (SOAK),2021-03-10 17:34:27.249,2021-03-22 12:57:45.806,145,6449.658014816684,721.9393717457
1693,Soap Token (SOAP),2021-03-10 14:30:26.780,2021-03-20 18:52:44.411,11,677.1859635581001,337.0
1694,SoftDrink LP (SDLP),2021-03-14 15:47:10.550,2021-03-14 15:47:10.550,1,0.24659326620000002,0.24659326620000002
1695,Soju Finance... (SOJU),2021-03-10 14:28:44.450,2021-03-22 07:42:09.802,209,11723.892578662613,2944.0453605322
1696,Soprano Toke... (SOPR),2021-03-21 13:14:13.224,2021-03-21 13:14:13.224,1,196126865388414.62,196126865388414.62
1697,Soup (SOUP),2021-03-10 14:31:17.477,2021-03-22 13:01:54.831,251,410.31532784175164,172.065924105
1698,Soup Share (SOUPS),2021-03-10 15:11:32.943,2021-03-22 13:02:12.703,318,81.06170756644573,21.9572855445
1699,SoupDAO (SOUPDA...),2021-03-10 18:22:23.552,2021-03-10 18:22:23.552,1,200000.0,200000.0
1700,SoupSwap (SPW),2021-03-21 07:06:34.791,2021-03-22 09:39:55.498,20,20.0,1.0
1701,Space Token (SPACE),2021-03-10 15:13:59.811,2021-03-17 17:22:13.640,19,2266.4161563357998,843.1683168317
1702,SpaceComet (SPCT),2021-03-20 20:55:53.789,2021-03-20 20:55:53.789,1,312401.12878828,312401.12878828
1703,SpaceCowBoy (SCB),2021-03-14 09:52:34.541,2021-03-22 07:42:30.859,15,627.3480204517,175.4044401929
1704,SpaceMan Tok... (SPACEM...),2021-03-20 20:55:35.518,2021-03-20 20:55:35.518,1,701506.7842388542,701506.7842388542
1705,Spaceman.Fin... (SPCM),2021-03-17 13:17:17.714,2021-03-18 13:48:09.835,3,50.25,20.1
1706,Spaghetti (PASTA),2021-03-10 16:00:23.835,2021-03-11 06:14:59.662,6,17966020801409.223,8034349250339.387
1707,SparkPoint (bSRK),2021-03-10 15:12:48.038,2021-03-22 03:33:10.385,15,79645.3555632014,20028.4914765609
1708,SparkPoint F... (SFUEL),2021-03-11 09:23:50.715,2021-03-20 06:37:16.432,9,11819.1245703919,7000.0
1709,SparkPoint o... (SRK),2021-03-10 14:29:45.029,2021-03-22 12:59:36.653,92,94698.633938264,20000.0
1710,Spartan (b300),2021-03-16 18:55:34.730,2021-03-20 18:52:32.658,3,1.2141503,1.1255337
1711,SpartanPoolV... (SPT1-B...),2021-03-14 09:53:46.888,2021-03-21 21:25:06.238,2,176.8801817218,100.2300496672
1712,SpartanPoolV... (SPT1-E...),2021-03-22 07:42:07.078,2021-03-22 07:42:07.078,1,1.0197149131,1.0197149131
1713,SpartanPoolV... (SPT1-U...),2021-03-11 07:51:02.524,2021-03-11 07:51:02.524,1,8085.3854774034,8085.3854774034
1714,SpartanPoolV... (SPT1-W...),2021-03-10 18:22:35.546,2021-03-19 12:13:59.629,7,3034.3317768387,2553.3322188732
1715,SpiderSwap (SPIDER),2021-03-11 14:09:39.320,2021-03-11 21:20:44.723,3,615.0769825422001,577.7752577082
1716,Spiders Swap (SPI),2021-03-11 21:20:59.774,2021-03-16 08:43:56.013,3,5342.2497360365,4281.7639063962
1717,Spock Token (SPOCK),2021-03-14 17:22:02.794,2021-03-22 13:00:06.710,29,1.09918401052712,0.5419148206000001
1718,Spore Token (SPORE),2021-03-10 20:45:27.266,2021-03-20 12:44:08.624,27,782.8053417760234,454.0
1719,Sport Financ... (SFT),2021-03-15 11:22:43.032,2021-03-17 15:19:29.448,7,177640.46729165997,95458.809814
1720,Sports Betti... (SBX),2021-03-10 23:53:40.368,2021-03-18 11:45:48.189,7,472190.6654848421,268695.6772938245
1721,Squid (SQD),2021-03-14 20:31:41.864,2021-03-20 22:57:39.231,15,2624.4603224596617,671.3457887311
1722,Squirrel (SQUIRR...),2021-03-20 10:41:16.498,2021-03-20 10:43:07.625,5,11019.0,3555.0
1723,Squirrel Fin... (NUTS),2021-03-10 15:12:38.839,2021-03-22 13:02:22.242,128,18026.6107160778,10000.0
1724,Squirtle (SQRT),2021-03-11 18:56:35.614,2021-03-11 18:56:35.614,1,1.3535865974,1.3535865974
1725,Squirtle_Tok... (SQUIRT),2021-03-19 20:25:01.603,2021-03-20 14:46:56.344,17,351217.9165333848,225000.0
1726,StableX Toke... (STAX),2021-03-11 01:29:58.841,2021-03-22 07:39:36.419,25,9112.528981666557,2452.8654227471
1727,Stake Time (sTIME),2021-03-17 09:13:07.446,2021-03-17 09:13:34.250,3,582000000.0,194000000.0
1728,Staked HAZE ... (sHAZE),2021-03-10 20:44:02.402,2021-03-22 01:29:34.495,16,7282.662683509901,3000.0
1729,Standard on ... (xMARK),2021-03-10 19:10:47.708,2021-03-22 07:40:33.693,24,3557.996828166,1173.48974588
1730,StandardBTCH... (BTCST),2021-03-10 14:31:11.191,2021-03-22 13:01:00.181,245,31903.73683835447,10000.0
1731,Stardust (STARDU...),2021-03-14 17:20:53.731,2021-03-14 17:23:05.441,10,21704.0,3221.0
1732,Stars and fi... (STAF),2021-03-21 01:00:57.816,2021-03-22 01:29:49.791,6,2109896627.8474855,1720918093.4862137
1733,StaysBASE (SBS),2021-03-10 19:09:12.029,2021-03-22 11:42:06.958,103,20536.40351528601,5999.997543476
1734,Steam token (STEAM),2021-03-10 14:30:14.800,2021-03-21 15:18:35.394,24,271.4702230421558,93.5187840295
1735,Steamed Hams (STHAMS),2021-03-17 17:21:52.520,2021-03-21 15:18:44.654,17,3098804.8033786174,690133.0426116307
1736,Sting DeFi (SDFI),2021-03-21 13:13:54.652,2021-03-22 07:40:06.712,64,42.64547011000002,12.42061427
1737,Stonks (STONKS),2021-03-15 20:27:20.588,2021-03-15 20:29:28.862,7,176173.66591875,48000.0
1738,StormToken (STORM),2021-03-16 12:50:05.771,2021-03-18 09:43:14.107,2,230.86066747430002,203.3905076718
1739,Strainz (STRAIN...),2021-03-10 14:30:26.746,2021-03-22 13:02:22.252,49,72709.0,9310.0
1740,Stratosphere (ATH),2021-03-19 16:20:07.886,2021-03-19 22:27:53.002,3,2215239809400.1514,1581239809400.1516
1741,Streamity (STM),2021-03-17 17:22:01.251,2021-03-21 23:27:34.127,5,1394279.8423369532,1386314.3163397205
1742,Street Credi... (CRED),2021-03-22 07:40:27.693,2021-03-22 07:40:27.693,1,3.6664615223,3.6664615223
1743,Stronk Alpac... (sALPAC...),2021-03-14 13:24:25.275,2021-03-22 11:41:03.415,74,152795.6268714134,24635.0
1744,Sugar Pie To... (SugarP...),2021-03-16 16:54:52.530,2021-03-16 16:54:52.530,1,1743.6010766334,1743.6010766334
1745,Summer Dog (SDOG),2021-03-22 07:39:37.308,2021-03-22 07:56:27.830,2,378703.38517472113,280071.6888991572
1746,SumoSwap (SUMO),2021-03-10 15:13:02.646,2021-03-10 15:13:02.646,1,0.0016339378,0.0016339378
1747,Sun Token (SUN),2021-03-19 20:24:19.291,2021-03-22 12:58:04.234,35,3478.815507925701,897.3451327434
1748,Super Nova (18),2021-03-18 01:32:00.483,2021-03-18 01:33:37.243,3,875.0,350.0
1749,SuperAPE (SAPE),2021-03-15 20:29:31.527,2021-03-15 20:29:31.527,1,4500000000000.0,4500000000000.0
1750,SuperNova Pr... (SUPERN),2021-03-20 16:50:50.603,2021-03-22 12:58:21.670,4,4126641.108273763,4110507.56669548
1751,SuperSwap (SPS),2021-03-17 11:14:31.557,2021-03-18 01:33:54.668,6,769929212.9951241,265799998.0
1752,Supra BLZD-B... (supraB...),2021-03-20 10:43:11.039,2021-03-20 10:43:11.039,1,440.869897028,440.869897028
1753,Supra BTD-BU... (supraB...),2021-03-18 11:45:41.986,2021-03-22 07:56:15.371,3,639.3357502654,639.3357502654
1754,Supra LIFE-B... (supraL...),2021-03-18 11:44:57.247,2021-03-18 11:44:57.247,1,70.5635446801,70.5635446801
1755,Supra MDO-BU... (supraM...),2021-03-18 15:49:33.832,2021-03-18 15:49:33.832,1,93.1678614888,93.1678614888
1756,Supra Token (SUPRA),2021-03-10 15:13:45.022,2021-03-22 07:35:51.645,26,27.900590363958674,4.2765404277
1757,Supra VLAD-B... (supraV...),2021-03-22 01:30:31.962,2021-03-22 01:30:31.962,1,0.0090077342,0.0090077342
1758,Supra VOODOO... (supraV...),2021-03-15 18:25:16.863,2021-03-15 18:25:16.863,1,0.0,0.0
1759,SushiSwap LP... (SLP),2021-03-22 11:42:01.015,2021-03-22 11:42:01.015,1,1.4873803222,1.4873803222
1760,Suterusu (Suter),2021-03-14 15:46:02.036,2021-03-17 17:24:11.115,4,1860023.5111858502,1500000.0
1761,Swampy (SWAMP),2021-03-11 10:58:50.724,2021-03-22 13:00:57.488,666,1816.3058735580032,392.2087709109
1762,SwapKing LP ... (KLP),2021-03-14 23:42:01.042,2021-03-21 23:28:12.484,3,395.8903593018,387.747
1763,SwapKing SP ... (KSP),2021-03-11 17:18:26.473,2021-03-19 10:13:44.028,4,0.10359210340000001,0.0990621034
1764,SwapLiquidit... (SLP),2021-03-10 14:31:08.856,2021-03-22 13:01:24.864,345,151513.67821390237,34496.2341807516
1765,Swapcoinz (SPAZ),2021-03-10 19:10:14.965,2021-03-22 09:39:15.781,22,30616.50446142,20000.0
1766,Swaprol Toke... (SWPRL),2021-03-20 04:34:05.197,2021-03-22 07:37:40.059,3,16600.0,10000.0
1767,Swipe (SXP),2021-03-10 14:29:23.922,2021-03-22 13:00:13.266,267,1263949.6562627591,270095.51
1768,SwipeSwap LP... (SLP),2021-03-16 02:36:42.765,2021-03-22 13:01:51.826,44,267628.889512758,81097.0364863508
1769,Swirl.Cash (SWIRL),2021-03-18 19:54:26.586,2021-03-18 19:54:26.586,1,500000.0,500000.0
1770,SwordSwap (SWD),2021-03-19 10:12:17.172,2021-03-19 12:16:17.745,3,1610.9272239049103,1069.2497082245102
1771,SwrlTestName (swrlte...),2021-03-16 23:02:22.850,2021-03-16 23:02:22.850,1,1000000.0,1000000.0
1772,Symbol - Fro... (XYM),2021-03-20 14:46:23.367,2021-03-20 14:46:23.367,1,33.0,33.0
1773,SyrupBar Tok... (SYRUP),2021-03-10 14:28:53.671,2021-03-22 13:01:51.822,1354,1136241.2468907344,650000.0
1774,T-LAB Token (TBT),2021-03-21 13:16:00.438,2021-03-21 13:16:12.507,2,19568.261462534298,10230.3990337609
1775,TEDDY token ... (TEDDY),2021-03-10 23:55:11.045,2021-03-15 16:23:31.729,7,361.3758138857,205.5629139073
1776,TEEMO (TEEMO),2021-03-21 15:17:05.363,2021-03-21 15:17:53.920,4,156.51655007181074,133.47850390551073
1777,TEEMO(t.me/t... (TEEMO),2021-03-21 13:16:33.510,2021-03-21 13:16:33.510,1,75.2220502923,75.2220502923
1778,TEMMY BASED (TEMMY),2021-03-16 04:36:34.041,2021-03-17 09:13:44.143,5,11741553860797.373,4750000000000.0
1779,TESLA.financ... (TESLA),2021-03-16 02:34:43.385,2021-03-16 02:37:01.146,2,673757.9356122201,400000.0
1780,TEST COIN (TCT),2021-03-20 08:39:02.137,2021-03-20 08:39:02.137,1,12.0,12.0
1781,THIRM (THIRM),2021-03-11 16:33:38.940,2021-03-21 05:04:25.632,2,39.345358991299996,35.589103081
1782,THUGS (THUGS),2021-03-10 17:34:57.030,2021-03-20 16:50:18.156,5,5.3301514823,2.2241435288
1783,TIKTOK COIN (TIKTOK),2021-03-14 13:25:01.228,2021-03-20 00:29:58.905,5,1.294838818376802e+24,1.16772373318697e+24
1784,TIN (TINFOI...),2021-03-10 15:12:02.825,2021-03-21 15:17:59.873,22,351.5096522924272,98.7827843876
1785,TIS3 (TIS3),2021-03-22 03:31:58.598,2021-03-22 03:31:58.598,1,548.4,548.4
1786,TITCoins (TIT),2021-03-18 07:40:48.807,2021-03-18 07:40:48.807,1,2439.1100978589,2439.1100978589
1787,TKT PROD (TKT),2021-03-21 19:23:19.350,2021-03-21 19:23:19.350,1,3000.0,3000.0
1788,TOAST (TOAST),2021-03-22 03:31:37.769,2021-03-22 12:57:24.971,8,116.13842639072121,25.21212121212121
1789,TOM (TOM),2021-03-16 14:51:59.463,2021-03-17 07:09:58.233,2,800830.9036004914,800000.0
1790,TOOLS (TOOLS),2021-03-10 14:28:59.642,2021-03-22 13:01:48.929,309,86866.55612830426,41663.62094738097
1791,TOPBSC DAO (TOPBSC),2021-03-19 04:06:08.311,2021-03-19 04:06:08.311,1,200651638321.71548,200651638321.71548
1792,TOPS (TOPS),2021-03-14 15:47:04.327,2021-03-19 12:15:38.253,2,80.08149893000001,43.58149893
1793,TORJ.world (TORJ),2021-03-10 17:35:32.330,2021-03-20 14:48:09.183,4,8161.103,5000.0
1794,TOTORO (TOTORO),2021-03-17 17:21:52.432,2021-03-22 12:57:03.352,41,24770702563718.0,8599822264043.0
1795,TREAT (TREAT),2021-03-10 18:22:09.088,2021-03-22 07:41:57.852,50,11710.825369453696,1341.7575619795
1796,TRIALPLATFOR... (TRIAL),2021-03-10 16:00:29.363,2021-03-10 16:00:29.363,1,0.0,0.0
1797,TRYfinance (TRY),2021-03-16 14:51:53.608,2021-03-18 15:51:10.180,4,89.5481891413,87.662488561
1798,TSUKI (TSUKI),2021-03-10 14:29:08.884,2021-03-21 07:06:22.607,20,1245.3322614324998,350.0
1799,TZAR Token (TZAR),2021-03-22 05:33:32.345,2021-03-22 05:34:14.657,6,1566.863415306,700.257126925
1800,Taco (TACO),2021-03-10 19:56:02.846,2021-03-22 12:56:30.669,38,17270.69844724347,4087.8531133692
1801,Tag Token (TAG),2021-03-20 02:32:10.758,2021-03-20 02:32:10.758,1,11041111769309.633,11041111769309.633
1802,TajSwap Toke... (Taj),2021-03-22 13:00:06.624,2021-03-22 13:00:06.624,1,185308.1646008458,185308.1646008458
1803,Takoyaki (TAKO),2021-03-17 11:14:31.641,2021-03-22 01:30:04.704,91,4253.273037482246,1028.5587610333
1804,Talons Token (TALONS),2021-03-14 22:54:21.537,2021-03-15 18:26:43.805,2,0.0647749187,0.0596203667
1805,Tango Ice Bl... (ICEBLA...),2021-03-16 18:55:41.059,2021-03-16 18:57:44.342,2,1.8223809800000002,1.8072662940000002
1806,TapSwap Toke... (TAP),2021-03-19 18:23:25.789,2021-03-19 18:23:25.789,1,0.02,0.02
1807,Tardigrades.... (TRDG),2021-03-10 14:29:26.468,2021-03-22 11:40:40.110,107,290751410789274.4,46796438609082.74
1808,TargetSwap T... (TARGET),2021-03-11 15:43:23.900,2021-03-18 01:34:15.829,55,19167.76094373974,9215.5806451613
1809,Taste Token (TASTE),2021-03-11 21:20:29.632,2021-03-11 21:20:29.632,1,98.1407080442,98.1407080442
1810,Tatcoin on B... (TAT),2021-03-15 22:31:58.458,2021-03-15 22:31:58.458,1,966.7890179252,966.7890179252
1811,Taxiswap LP ... (BLP),2021-03-19 06:07:38.479,2021-03-19 06:07:38.479,1,0.2852769852,0.2852769852
1812,Tdragon Cash (TDCASH),2021-03-15 14:19:42.039,2021-03-15 14:19:42.039,1,289.1539153915,289.1539153915
1813,Tea Finance (Tea),2021-03-15 14:19:54.109,2021-03-15 14:20:53.481,4,4e-05,1e-05
1814,TeamBuzz.Spa... (BUZZ),2021-03-21 13:14:39.890,2021-03-21 13:16:12.545,2,879.017107744,471.941420576
1815,Tedesis (TDI),2021-03-10 21:32:14.001,2021-03-18 17:50:54.424,7,326543564.76543784,92000000.0
1816,Telegram Swa... (TLG),2021-03-21 15:17:05.292,2021-03-21 15:19:02.746,11,215084970.47624812,25279404.788144145
1817,Tempest (TST),2021-03-22 13:02:22.236,2021-03-22 13:02:22.236,1,3001.2403066793,3001.2403066793
1818,TenToes (Toes),2021-03-11 18:11:11.746,2021-03-11 18:11:11.746,1,0.2,0.2
1819,Tendies (TEND),2021-03-18 17:51:42.338,2021-03-18 17:51:42.338,1,301.8333333333,301.8333333333
1820,Tenet (TEN),2021-03-10 22:18:37.195,2021-03-22 07:30:54.917,25,5045.535625862952,4188.842637577
1821,Tenex (TNX),2021-03-10 19:57:56.655,2021-03-22 12:56:06.362,13,757403.2298623903,207178.5729367304
1822,Tesla Token (TESLA),2021-03-15 22:30:25.866,2021-03-16 06:37:37.607,2,60.564029356,40.0
1823,TestMaToken (TESTMA),2021-03-19 12:14:32.405,2021-03-19 12:14:32.405,1,1000.0,1000.0
1824,Testing toke... (TT-EST),2021-03-15 12:16:27.984,2021-03-15 12:16:27.984,1,0.2000440786,0.2000440786
1825,Tether USD_D... (DLP),2021-03-10 14:30:14.672,2021-03-22 07:45:42.876,14,488158.67508525157,360150.5167666608
1826,Tetris (TTR),2021-03-11 16:31:00.207,2021-03-11 16:31:00.207,1,0.4,0.4
1827,Tfourx (Tfourx),2021-03-19 22:26:26.075,2021-03-19 22:28:31.863,5,51357856316.126465,20000000000.0
1828,The Famous T... (TFT),2021-03-11 00:42:01.609,2021-03-22 07:39:25.024,28,49.897411940000005,22.49177263
1829,The Farmers ... (TFT),2021-03-18 19:54:02.895,2021-03-22 13:00:57.416,52,13048.706758840854,3841.8064739296533
1830,The Force To... (FOR),2021-03-11 01:29:40.953,2021-03-22 07:58:01.042,59,1565680.903556036,907083.5
1831,The Luxury C... (TLB),2021-03-19 08:10:10.477,2021-03-19 08:10:52.716,2,1.0062,0.55
1832,The One (TheOne),2021-03-17 03:07:01.988,2021-03-17 03:07:01.988,1,0.25,0.25
1833,The Snowball... (SNOWSY...),2021-03-17 15:18:59.800,2021-03-17 15:21:15.138,2,3505000000.0,3330000000.0
1834,The-Eighty-T... (GS50),2021-03-10 16:48:11.913,2021-03-11 03:51:40.440,3,3330.4314117681,2584.7151445319
1835,TheBrain.dev (BRAIN),2021-03-19 10:11:19.828,2021-03-19 10:13:37.815,9,5874093975.201567,2260705384.224088
1836,TheLab Finan... (LABO),2021-03-17 19:25:05.552,2021-03-17 19:25:05.552,1,10000.0,10000.0
1837,Thinkium (TKM),2021-03-20 20:54:56.589,2021-03-21 15:18:44.541,2,5000100.0,5000000.0
1838,Thisiswack (Wack),2021-03-11 02:16:07.697,2021-03-11 02:16:07.697,1,100000.0,100000.0
1839,Thor Token (THOR),2021-03-10 19:57:17.497,2021-03-10 20:44:53.679,2,7379.7365751997,7167.22473953
1840,Thugswap Str... (TLP),2021-03-10 15:13:23.911,2021-03-22 09:40:27.838,66,1457.853277425314,276.2229205864
1841,Thunder Toke... (TNDR),2021-03-22 07:37:48.291,2021-03-22 07:37:48.291,1,2.109328987910048,2.109328987910048
1842,Thunder Wrap... (BNB),2021-03-10 18:22:50.740,2021-03-21 23:26:48.523,7,10.2555922115,10.011061264
1843,Thunderbolt ... (THNB),2021-03-18 01:31:42.973,2021-03-20 08:41:07.586,4,19.6,4.9
1844,Tibet Mastif... (TifTif...),2021-03-20 16:49:50.906,2021-03-20 16:50:32.331,2,523068158800709.2,331068158800709.2
1845,Tiger (TIGER),2021-03-10 14:30:33.081,2021-03-22 12:56:12.728,9,1745.9844339059002,774.3651811485
1846,Tiki Token (TIKI),2021-03-10 14:30:14.738,2021-03-10 19:57:29.850,7,198.1871605235,100.0
1847,TinyXT (TinyXT),2021-03-20 10:43:37.937,2021-03-20 10:43:37.937,1,199.378185169,199.378185169
1848,Titanic Toke... (TIT),2021-03-21 03:03:12.939,2021-03-22 12:58:25.142,12,9.565363321591732,3.294172
1849,TitaniumProt... (TPL),2021-03-10 15:13:06.077,2021-03-10 15:13:06.077,1,18034.3021724716,18034.3021724716
1850,Tixl Token (TXL),2021-03-11 17:15:58.245,2021-03-22 11:40:51.273,60,70721.6242319219,19997.0
1851,Toad Bnb Far... (TBNF),2021-03-10 18:22:14.277,2021-03-19 10:13:22.817,2,25.181092999999997,12.598944
1852,Toad Busd Fa... (TBUF),2021-03-11 16:33:56.974,2021-03-11 16:33:56.974,1,0.0734,0.0734
1853,Toad Farm (TOADF),2021-03-10 16:47:08.457,2021-03-22 11:42:24.449,15,460.6940096694,137.0
1854,Toad LP Farm (TLPF),2021-03-10 17:34:23.426,2021-03-22 05:33:29.885,9,36.59024497840001,32.2623
1855,Toad Network (TOAD),2021-03-10 17:35:29.873,2021-03-22 13:00:22.200,24,1081.8279891510033,300.0
1856,Toad.Farm (TOAD),2021-03-10 23:08:25.262,2021-03-21 11:12:03.129,44,4723.9158983810385,1346.0140474047
1857,Togepi.finan... (TGPI),2021-03-18 19:55:44.815,2021-03-19 00:00:00.614,3,471.26048885629996,256.1380071993
1858,TokenPocket ... (TPT),2021-03-10 14:28:47.981,2021-03-22 07:47:04.145,126,1105943.7300999998,299980.0
1859,Toko Token (TKO),2021-03-21 07:06:40.917,2021-03-22 12:58:06.581,3,12752.8946812684,12748.5946812684
1860,TomSwap (TOM),2021-03-19 14:16:46.325,2021-03-19 14:16:46.325,1,56.0,56.0
1861,TomatoSwap (TMTO),2021-03-21 17:20:56.109,2021-03-21 17:20:56.109,1,18464.1621177673,18464.1621177673
1862,TooMoon (TOOMOO...),2021-03-18 11:46:06.084,2021-03-18 11:46:06.084,1,2674425824.051481,2674425824.051481
1863,ToothlessDef... (TOOTHL...),2021-03-11 03:03:43.942,2021-03-11 14:57:05.678,49,628.2811627366281,136.4341085271
1864,Tosa.Finance (TOSA),2021-03-21 19:21:58.819,2021-03-21 19:21:58.819,1,1436846599.3862712,1436846599.3862712
1865,ToySwap Toke... (TOY),2021-03-19 22:28:16.730,2021-03-19 22:28:22.375,2,30.186728217000002,25.3894979804
1866,Trade Butler... (bTBB),2021-03-11 15:43:59.085,2021-03-22 13:00:30.317,9,1018.5260837869,500.0
1867,TradeShare P... (TSH),2021-03-19 02:02:42.186,2021-03-19 02:02:42.186,1,22468237.811493102,22468237.811493102
1868,Transpo (XPO),2021-03-10 23:06:55.316,2021-03-10 23:53:40.391,3,35.333176986299996,18.062772
1869,Trasher (Trashe...),2021-03-20 00:28:52.848,2021-03-20 00:31:04.228,5,66025834393189.984,26053834393189.98
1870,Travala.com ... (AVA),2021-03-20 08:40:13.913,2021-03-20 08:40:13.913,1,1.0,1.0
1871,Triangel (HALO),2021-03-21 01:00:09.551,2021-03-21 01:00:09.551,1,2109535.772912206,2109535.772912206
1872,Tribble Toke... (TRIB),2021-03-10 14:30:14.710,2021-03-20 12:44:35.533,42,3.7538221971415378,1.005221374
1873,Trident Capi... (TDG),2021-03-14 09:53:17.222,2021-03-19 04:06:02.811,3,320.0,120.0
1874,TripSwap Tok... (TRIP),2021-03-10 20:43:26.659,2021-03-19 10:12:52.949,4,1092.9370958388,839.1283902439
1875,Tripland (TRIP),2021-03-19 16:19:32.174,2021-03-20 00:29:11.338,12,5726.842694509787,1920.2556779105
1876,Tropico COCO (COCO),2021-03-20 18:52:24.097,2021-03-20 18:52:24.097,1,0.7631526816,0.7631526816
1877,Trust Wallet (TWT),2021-03-10 14:29:09.028,2021-03-22 13:01:00.306,267,479462.8391579372,130000.0
1878,Tuna Kebab (TUNAK),2021-03-19 22:28:08.024,2021-03-19 22:28:08.024,1,499924.0,499924.0
1879,TunaToken (TUNA),2021-03-18 05:37:03.882,2021-03-22 05:34:20.292,4,1027800.6274342928,932020.3529361024
1880,Turtledex To... (TTDX),2021-03-15 11:19:18.408,2021-03-20 02:32:52.910,66,106143.99913021999,22552.2
1881,Tutti Frutti (TFF),2021-03-17 07:09:43.202,2021-03-22 13:00:15.889,375,1163279.750618487,356918.627944
1882,Twin Finance (TWN),2021-03-16 08:43:52.536,2021-03-16 08:43:52.536,1,5337358.312727008,5337358.312727008
1883,Typhoon (TYPH),2021-03-14 20:31:17.523,2021-03-14 20:31:17.622,2,53.3723530168,32.5259848706
1884,UBICITY (CITY),2021-03-11 09:23:57.008,2021-03-22 07:58:09.330,27,9713.6302670033,5000.0
1885,UBUToken (UBU),2021-03-10 15:12:48.117,2021-03-22 13:01:58.115,122,13531.789677879275,2062.523022313
1886,UFO (UFO),2021-03-10 18:22:41.945,2021-03-11 16:32:42.070,4,1067.0375992176998,1029.0139350956
1887,UFO Money (UFO),2021-03-14 14:11:28.653,2021-03-14 14:11:28.653,1,0.000497728,0.000497728
1888,UFO Token (UFO),2021-03-20 02:31:34.558,2021-03-22 07:47:06.518,11,14948506538398.38,9027777777777.8
1889,UMATSwap (UMAT),2021-03-18 07:41:10.279,2021-03-19 10:11:31.341,7,365326686991.2296,290000000000.0
1890,UNCL on xDai... (UNCL),2021-03-20 00:30:19.483,2021-03-21 09:11:01.216,2,23.8437571577,12.0631299325
1891,UNFI (UNFI),2021-03-10 17:34:51.151,2021-03-22 07:45:54.775,32,5500.794206985408,2479.9936
1892,UNICORN Toke... (UNICOR...),2021-03-19 06:06:56.900,2021-03-22 07:45:21.794,18,89343.24403260055,34687.5
1893,UNLIMITED MO... (UMon),2021-03-17 13:17:33.191,2021-03-17 15:21:11.282,3,2188435.3531147,1580960.58863876
1894,UP (UP),2021-03-10 14:28:53.676,2021-03-21 13:15:30.873,62,100.20981777851513,29.4333679469
1895,USD//C on xD... (USDC),2021-03-18 13:46:34.000,2021-03-18 13:46:34.000,1,1123.483469,1123.483469
1896,USDP Stablec... (USDP),2021-03-17 07:11:20.153,2021-03-17 07:11:20.153,1,1866.6173968762,1866.6173968762
1897,USDT-ERC20 (anyUSD...),2021-03-11 04:39:47.456,2021-03-21 03:02:19.310,2,26.402512,26.364138
1898,USDT/WBNB Va... (USDTWB...),2021-03-18 21:56:32.734,2021-03-19 06:08:26.728,2,3.6320071119999997,2.9865171578
1899,UTTER SHITE ... (SHITE),2021-03-14 22:05:24.113,2021-03-14 23:41:54.962,6,3388519986.147566,920000000.0
1900,Ultrafinance (ULTRA),2021-03-20 04:34:01.774,2021-03-20 04:34:01.774,1,18094188.526236657,18094188.526236657
1901,Umbreon (UMBREO...),2021-03-11 18:58:26.940,2021-03-22 07:58:00.982,23,4620.358391168472,1258.295766772
1902,Undercat Fin... (UDC),2021-03-18 13:48:43.137,2021-03-18 13:48:43.137,1,321743586028.776,321743586028.776
